epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
1.0,264,11,23,0,0,42,6,5,0,12,5,0,38,78,21,7,0,1,0,22,0,41,0,54,0,1,13,2,0,0,5,3,0,27,6,14,0,0,0,13,0,1,20,11,0,0,0,5,0,10,0,19,7,1,0,0,0,0,0,0,0,0,0,34,18,27,0,0,0,0,13,21,0,0,7,21,30,0,0,11,57,0,0,4,7,15,75,4,0,0,0,4,0,42,3,5,25,0,0,0,0,61,0,0,2,64,0,29,0,0,0,0,0,15,1,0,22,5,35,9,8,0,10,23,0,0,0,3,29,31,0,0,2,2,2,0,0,0,0,1,0,30,20,7,0,14,0,0,0,0,6,20,0,0,0,78,0,13,13,0,22,34,13,0,0,22,33,0,0,0,12,0,22,16,0,0
1.0,264,12,0,0,0,16,0,4,4,6,8,22,0,21,0,20,39,13,0,58,55,6,109,7,0,0,39,7,0,27,0,12,0,0,0,4,3,8,38,0,0,3,0,0,0,4,10,0,41,6,0,0,0,11,0,4,17,0,10,1,15,0,1,0,28,0,95,0,39,5,0,4,0,0,3,10,0,10,19,22,7,0,10,0,0,0,0,1,0,1,5,1,5,80,0,0,0,16,0,0,16,3,3,9,15,0,14,0,0,20,0,8,26,0,0,7,4,0,2,9,0,41,0,0,0,0,0,7,17,0,0,13,23,0,0,0,5,0,75,47,18,15,2,1,0,9,0,0,2,19,10,0,6,6,21,10,7,0,0,27,19,29,9,8,0,10,4,0,54,0,0,37,0,16,0,43
1.0,265,1,30,0,50,8,0,26,0,32,1,0,0,0,0,1,0,0,13,20,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,25,2,0,53,0,0,28,4,0,6,0,10,32,0,0,84,0,0,0,0,6,0,73,0,0,45,0,0,0,27,4,19,6,0,0,0,4,17,0,5,16,38,30,0,3,17,4,2,0,0,29,26,18,0,0,32,4,0,0,10,0,56,8,4,15,31,21,3,9,66,0,8,12,0,0,0,0,11,0,0,0,0,0,0,6,39,4,0,130,10,0,4,43,0,0,2,49,54,0,14,0,0,24,25,0,15,0,0,0,0,0,0,0,0,14,0,0,0,7,58,21,83,0,48,0,13,14,47,14,0,61,0,0,0,0,0,32,15,0,10,33
1.0,265,2,0,0,0,0,38,3,0,8,0,27,33,0,36,9,3,34,31,0,0,0,0,0,0,10,0,5,8,9,0,0,3,14,0,0,0,0,52,0,3,13,9,0,0,13,5,0,0,0,0,11,57,33,15,0,0,0,3,0,0,50,5,6,0,0,0,30,0,4,0,13,0,0,4,0,0,6,0,0,0,34,5,9,0,1,41,32,0,0,0,0,4,20,0,11,0,0,0,0,0,0,0,0,0,0,66,64,0,0,12,11,0,0,0,8,2,0,0,0,0,15,27,169,20,34,27,26,0,7,15,20,25,0,0,0,7,24,7,0,34,13,11,9,5,0,4,36,5,14,34,0,27,0,68,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,25,2,15,0,0,0
1.0,265,3,0,5,19,0,6,0,30,0,0,0,24,6,0,5,44,3,0,2,31,0,24,0,0,24,83,13,1,2,0,0,31,5,3,0,0,20,21,13,10,19,0,17,0,17,0,0,14,0,8,5,0,6,0,0,2,10,9,2,0,36,23,2,0,5,0,0,17,0,5,0,0,21,0,0,28,0,23,0,5,0,18,12,5,51,0,0,0,0,36,0,14,0,0,0,3,0,4,0,0,0,0,20,18,0,16,0,0,24,0,0,17,0,0,4,4,0,23,0,14,41,0,86,143,0,39,0,0,18,0,0,0,16,1,1,11,0,4,0,4,0,0,30,10,0,0,0,0,0,4,0,15,0,0,0,8,0,0,0,21,40,48,13,6,42,13,43,0,0,16,0,54,0,1,5
1.0,265,4,0,21,0,38,97,6,0,44,16,36,14,43,0,0,0,0,17,7,26,0,0,0,22,0,0,0,0,0,8,0,0,0,4,16,0,33,29,9,22,2,42,0,52,0,46,1,12,11,45,21,0,0,0,0,10,33,0,0,0,5,2,4,0,0,1,6,62,17,0,11,10,9,15,36,0,0,0,10,0,36,38,3,48,0,4,1,0,0,0,0,1,21,7,0,5,3,38,4,1,2,0,0,0,94,0,0,0,2,0,0,0,0,33,17,0,9,47,29,20,0,32,73,8,8,3,0,15,0,37,58,3,0,5,0,0,26,0,0,15,3,0,11,5,11,0,0,0,10,0,2,1,0,0,0,7,7,26,49,8,26,24,0,0,0,0,9,0,46,0,0,0,0,0,0
1.0,265,5,0,0,0,0,0,7,29,14,0,17,22,0,26,0,1,7,13,0,0,13,15,0,0,0,0,45,26,20,0,31,0,0,18,12,7,6,6,51,0,0,3,0,27,13,25,0,28,0,8,0,0,13,0,12,28,55,0,24,1,12,0,13,30,13,0,39,0,0,9,0,0,0,0,1,0,0,0,0,10,16,0,0,30,23,13,0,15,99,0,7,0,0,46,0,26,0,0,0,7,0,0,0,16,0,0,0,8,44,48,22,71,35,29,33,0,3,0,21,44,5,9,66,4,0,0,20,2,0,12,0,20,0,0,0,0,9,53,0,0,0,40,0,61,0,7,0,0,0,17,18,0,54,4,5,0,0,0,0,0,1,0,0,0,14,10,0,0,8,63,0,0,0,0,11
1.0,265,6,0,0,10,0,0,0,57,29,0,0,0,26,0,28,5,8,34,0,8,0,0,31,0,0,0,0,2,26,10,3,5,0,0,0,26,0,0,7,0,48,0,8,0,4,6,0,3,0,0,0,24,26,12,0,0,0,51,4,0,0,0,44,0,12,14,19,10,7,7,26,0,13,0,0,49,0,0,20,0,0,0,2,0,0,0,0,5,0,0,23,0,1,0,45,0,50,5,5,55,0,24,0,0,22,0,11,18,42,25,0,0,0,39,3,42,48,0,0,2,0,1,59,0,0,31,0,5,29,0,0,0,0,0,18,0,4,0,4,20,18,0,14,22,3,58,39,9,11,0,0,0,0,0,0,10,0,65,15,0,9,3,22,0,0,32,22,45,0,0,9,0,8,0,0
1.0,265,7,41,38,19,0,3,5,0,9,0,26,0,0,6,15,0,14,0,35,0,35,0,53,66,0,7,11,15,0,0,5,0,14,10,12,4,0,14,2,14,54,17,0,0,8,0,35,3,0,3,20,0,43,0,10,0,3,0,83,0,0,0,3,0,0,10,11,0,0,6,20,0,32,0,0,9,0,0,66,0,0,0,1,7,0,11,0,0,1,2,10,0,50,0,0,0,0,46,0,0,92,0,24,0,12,19,24,32,36,0,0,26,32,74,0,0,64,9,96,0,0,0,26,0,0,4,35,0,4,0,0,9,45,0,6,0,8,0,13,0,0,39,1,0,0,0,0,0,0,0,22,39,15,4,0,10,0,8,0,2,17,0,0,25,0,2,19,0,0,16,37,8,0,3,4
1.0,265,8,0,9,6,80,0,0,53,0,2,31,16,0,3,10,0,0,17,0,6,15,34,0,0,0,2,0,1,10,43,10,0,5,0,0,5,2,4,74,0,0,0,0,62,40,0,3,0,4,0,0,1,15,0,50,12,0,5,0,13,0,1,0,2,0,71,0,0,0,19,0,22,32,27,3,12,12,0,7,5,55,0,11,0,0,45,0,0,0,1,0,17,0,0,14,0,6,0,0,0,0,0,3,0,11,57,4,0,0,0,11,0,0,28,0,0,0,0,5,0,0,33,16,14,0,0,0,29,8,36,10,22,21,17,0,0,0,0,21,0,22,4,33,11,0,0,23,0,30,0,0,0,0,2,0,20,26,0,42,0,0,0,21,34,5,0,8,51,5,0,8,0,14,0,0
1.0,265,9,3,17,0,0,0,0,4,0,17,0,0,0,35,1,0,0,5,0,0,0,0,3,0,4,0,0,0,49,0,5,0,0,3,0,4,38,0,29,0,30,120,25,0,19,15,0,0,0,23,8,0,20,18,13,7,0,3,0,30,0,0,3,14,14,18,10,3,0,0,0,6,48,7,44,4,0,0,0,0,0,6,0,9,2,2,0,0,6,10,1,0,15,25,17,65,0,58,20,37,0,0,7,0,28,3,0,0,25,4,0,0,13,7,16,0,0,10,9,0,52,38,56,11,1,0,0,0,36,0,3,8,0,0,0,0,18,2,0,10,7,18,18,8,17,107,12,0,2,0,5,6,0,3,107,8,0,16,8,0,0,0,0,59,13,6,66,15,0,0,0,20,0,0,0
1.0,265,10,29,0,0,0,0,0,3,4,61,30,15,17,0,0,39,24,3,0,0,0,8,44,0,0,90,14,14,0,0,0,41,36,0,0,8,34,2,2,0,0,0,0,25,0,30,0,0,0,19,39,0,0,0,34,36,0,0,10,0,0,0,8,0,0,0,2,12,0,0,1,59,6,0,0,0,0,64,0,53,6,0,0,1,0,5,32,0,77,32,0,0,0,10,8,0,0,0,0,0,0,0,0,17,0,35,1,12,0,18,0,31,0,9,3,0,0,14,23,13,0,0,68,60,0,49,79,0,0,9,0,9,0,0,66,0,19,0,35,5,11,0,0,0,5,69,0,0,29,4,0,0,1,8,26,0,0,10,36,62,10,48,0,0,0,56,0,0,0,0,6,0,10,0,24
1.0,265,11,0,22,9,31,0,3,0,7,24,0,0,15,21,6,0,0,15,0,10,31,12,0,0,0,0,0,5,13,0,0,0,29,0,0,35,0,11,53,0,24,0,15,4,16,0,34,3,0,10,5,0,0,0,16,46,0,33,0,0,0,8,2,22,16,9,23,9,0,0,28,2,0,0,33,3,0,19,32,22,77,0,37,0,0,0,0,16,0,0,8,62,6,0,6,37,34,1,28,7,10,0,30,3,0,6,0,21,0,38,40,0,12,0,10,1,9,5,4,22,2,6,136,5,0,10,34,0,5,0,7,70,0,0,0,42,11,6,0,9,48,0,7,0,0,23,0,24,0,6,3,0,0,21,0,0,0,5,20,24,0,21,4,0,7,29,2,19,0,0,0,1,0,1,0
1.0,265,12,48,14,28,11,70,13,5,81,0,58,0,11,4,0,18,0,8,8,21,0,0,2,6,50,2,9,34,7,31,0,0,0,25,0,0,8,64,20,32,5,0,0,23,0,0,0,0,3,0,18,0,0,0,86,0,15,0,0,27,0,0,0,0,0,5,2,0,0,0,0,45,0,0,0,10,21,13,12,19,12,0,0,0,0,0,0,0,6,0,0,14,4,26,8,4,8,10,0,15,0,14,16,15,9,0,14,0,0,0,0,0,28,40,14,7,0,25,13,0,64,140,77,36,0,1,2,10,1,18,0,0,0,0,94,137,0,0,33,1,11,0,16,0,0,0,14,22,10,13,0,30,3,0,0,16,32,32,34,90,113,0,0,0,0,0,4,26,0,0,5,21,0,0,0
1.0,266,1,0,0,13,12,0,0,0,0,20,0,50,0,0,29,0,63,5,0,62,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,7,14,0,0,0,0,0,0,16,0,0,36,0,0,2,43,17,47,13,6,36,4,0,1,0,12,57,19,0,0,0,0,0,0,0,4,0,38,1,18,12,0,0,27,49,12,0,0,0,25,0,0,159,0,0,19,21,5,0,15,4,5,0,12,0,49,13,20,28,7,0,11,5,19,18,0,0,0,6,18,0,15,20,6,3,7,0,0,0,0,19,0,0,0,0,0,40,12,0,3,0,33,0,15,0,0,40,10,16,5,0,0,3,23,0,36,53,0,25,0,0,0,0,5,5,7,0,45,4,4,3,44,19,0,0,10,0,0,2
1.0,266,2,0,0,6,0,0,26,0,18,45,4,53,12,0,0,0,1,23,0,2,23,33,0,0,0,4,0,0,0,0,0,0,0,24,13,8,0,41,0,0,11,14,0,6,0,0,3,2,0,0,18,0,0,0,31,18,0,86,0,20,0,13,14,13,64,3,0,12,0,0,5,41,21,34,0,0,17,4,4,0,0,0,3,0,33,26,15,0,3,2,11,0,0,0,24,28,43,20,0,0,20,8,0,0,13,2,20,1,0,0,0,0,40,2,0,5,0,0,0,5,0,0,3,0,23,29,0,13,35,0,20,45,0,0,3,0,0,15,92,21,0,9,1,3,1,0,0,22,0,11,34,18,0,0,36,0,0,1,0,0,46,35,0,35,0,0,0,29,0,9,19,19,0,0,18
1.0,266,3,13,0,2,0,2,0,55,0,12,15,0,70,7,6,0,0,4,4,3,0,23,2,24,0,21,2,42,0,21,0,0,5,12,42,61,0,0,0,0,23,1,0,14,3,21,10,21,0,0,0,6,37,0,26,0,0,3,22,8,0,12,8,36,0,0,0,0,0,16,19,45,0,0,0,41,38,0,1,15,15,45,0,0,15,14,4,8,11,19,0,0,0,20,0,15,0,0,0,0,8,0,0,5,11,1,0,26,0,40,0,2,0,0,41,14,0,38,0,0,0,0,0,24,40,25,0,0,0,13,0,0,8,0,6,8,0,14,6,0,11,8,0,76,0,15,0,52,26,49,4,0,17,5,0,0,61,35,3,31,72,104,4,0,0,40,18,16,0,0,2,8,40,5,0
1.0,266,4,41,0,9,0,0,8,0,0,13,0,2,3,19,0,19,1,62,0,0,0,6,7,5,0,13,0,0,6,25,24,0,0,25,0,0,0,22,0,29,1,0,0,0,0,10,0,5,0,0,11,8,0,0,6,5,0,30,16,18,0,0,7,0,21,4,0,41,0,0,27,22,20,13,19,56,0,34,1,0,0,0,0,69,0,0,10,0,0,0,0,58,0,0,22,2,26,87,26,0,59,52,37,0,34,17,0,0,0,24,0,15,24,62,6,21,0,42,0,0,0,0,11,0,0,2,9,0,0,0,0,0,0,0,0,0,0,6,0,6,7,54,0,0,5,0,0,5,48,26,26,39,32,19,27,18,8,20,0,31,0,0,0,0,0,0,18,7,48,35,0,0,1,0,0
1.0,266,5,0,0,0,0,0,0,0,0,0,17,0,65,0,3,0,11,0,0,14,21,0,58,4,29,0,12,26,1,0,23,10,0,37,6,50,22,59,15,35,0,0,0,2,0,29,5,29,0,0,0,0,0,0,31,51,0,0,0,2,0,6,0,0,0,0,0,0,1,51,2,3,13,10,63,13,26,10,0,32,21,6,19,12,14,30,0,0,0,0,15,22,15,0,23,4,0,20,21,7,51,0,0,0,1,16,22,50,0,2,7,0,11,0,22,0,40,6,18,0,2,5,2,0,35,12,2,0,70,37,3,30,11,20,0,0,29,35,20,4,9,0,6,0,18,0,0,0,0,29,9,25,1,0,2,39,5,43,3,6,0,0,0,0,3,22,0,0,0,0,0,1,7,0,0
1.0,266,6,49,0,0,0,1,31,21,0,0,8,7,69,0,0,3,0,11,4,11,19,0,25,0,0,0,14,0,0,2,0,0,31,0,0,1,18,47,0,7,9,0,15,34,50,0,0,0,0,8,0,0,0,0,41,0,25,20,33,0,18,7,0,0,13,0,0,9,0,6,20,0,0,0,0,0,0,0,5,83,0,35,0,9,0,17,22,0,12,0,0,12,0,0,0,0,0,0,24,3,2,0,0,0,0,25,10,0,0,0,0,0,0,22,15,0,2,0,0,1,0,0,0,11,5,0,3,0,29,4,31,0,18,2,2,0,45,10,0,0,0,0,0,0,8,0,2,12,60,33,15,31,28,32,9,4,40,0,6,0,0,0,25,0,33,0,0,37,26,29,0,8,46,0,0
1.0,266,7,98,0,0,32,0,11,0,0,67,8,0,2,4,4,0,0,61,9,0,60,0,89,12,0,0,11,1,0,17,0,20,0,0,52,0,29,37,44,36,0,18,24,65,29,0,0,24,42,82,8,34,0,62,25,21,0,0,18,0,0,15,0,0,90,6,0,0,48,0,0,43,14,23,7,34,0,0,0,0,4,0,22,23,0,0,0,0,0,27,12,0,29,7,0,24,0,0,0,18,0,0,6,0,0,13,0,0,12,7,0,0,42,22,0,0,0,0,0,21,25,1,30,0,0,0,5,2,0,23,0,0,4,0,8,0,1,0,0,0,0,0,0,0,78,72,10,15,0,0,60,3,0,0,5,0,14,0,0,33,0,0,0,0,0,1,6,35,9,15,0,0,0,3,19
1.0,266,8,14,3,0,0,0,0,0,7,0,8,1,0,0,2,51,18,0,0,0,0,9,0,0,0,0,24,0,0,13,37,0,36,13,0,69,0,64,0,0,0,0,0,0,63,1,43,0,12,0,0,24,0,0,22,33,0,0,36,2,13,0,0,0,20,9,20,0,0,9,0,0,0,4,13,34,1,29,9,11,0,17,30,13,0,0,77,32,0,0,49,21,37,1,32,36,17,15,0,0,0,0,0,0,0,8,0,17,38,0,6,0,6,0,0,0,8,0,91,3,21,0,0,0,79,3,0,0,17,0,0,0,22,8,16,7,4,86,0,8,0,0,0,25,9,2,0,25,0,48,16,0,13,4,4,2,56,0,0,25,20,0,15,20,41,13,11,0,31,8,32,4,1,0,0
1.0,266,9,0,6,0,0,0,0,0,0,17,66,0,0,6,0,14,14,2,4,39,0,0,0,0,10,1,9,20,39,0,17,0,0,0,53,0,0,32,42,7,9,50,4,0,68,0,59,14,0,1,0,5,3,20,47,19,23,0,0,18,6,13,56,9,55,0,0,6,0,0,5,0,6,2,0,26,0,0,0,0,16,0,0,7,0,13,23,5,57,0,2,0,27,33,0,11,116,8,8,0,0,40,0,7,0,0,0,0,13,0,15,19,0,25,0,0,38,20,0,0,4,0,19,77,0,0,6,5,19,28,0,0,77,5,0,0,0,0,0,0,8,0,24,0,24,43,11,2,0,6,24,1,0,0,0,0,31,0,0,14,86,5,0,34,30,8,9,14,0,0,63,0,0,6,0
1.0,266,10,0,0,0,0,0,0,0,7,0,0,1,15,0,0,2,0,8,13,0,0,84,1,5,27,20,6,0,0,0,0,0,10,11,15,0,29,40,7,38,0,0,0,15,23,5,68,0,0,0,15,0,12,8,2,0,0,74,20,0,50,10,21,0,0,19,0,5,0,0,0,4,0,21,0,0,2,21,0,0,0,6,0,0,4,14,10,0,1,0,0,7,8,16,0,5,0,39,0,0,0,0,0,0,12,14,0,1,0,0,0,0,0,0,0,41,0,0,0,3,0,5,5,0,80,39,0,0,0,0,0,0,15,0,0,7,0,0,20,4,0,22,8,18,0,3,0,1,0,0,3,12,0,0,0,0,0,25,19,10,0,14,64,0,0,8,11,0,12,10,8,13,0,5,10
1.0,266,11,15,26,0,0,18,0,0,0,6,0,22,16,52,0,0,13,0,0,0,0,0,0,25,2,0,24,0,3,9,0,0,0,33,42,32,4,27,10,0,0,6,43,0,17,19,19,17,2,0,6,0,97,7,37,0,0,0,0,0,0,0,9,0,14,0,4,0,0,2,0,7,21,0,5,0,13,14,4,54,0,28,1,0,0,18,4,0,13,49,0,0,7,0,29,0,0,14,8,0,24,10,0,0,0,0,30,0,0,0,1,5,0,0,5,16,8,0,29,0,12,10,30,0,25,0,13,7,0,0,8,0,25,0,5,15,21,0,0,33,14,0,27,59,0,28,0,0,0,0,1,0,0,0,28,0,0,0,0,80,0,0,41,0,0,0,0,0,24,4,2,52,22,31,3
1.0,266,12,0,10,0,0,0,0,12,0,0,0,0,0,23,13,54,0,6,7,57,8,0,0,0,23,0,0,0,14,4,13,0,0,0,1,1,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,13,3,24,22,33,9,0,0,0,0,0,0,0,21,1,15,0,56,83,32,0,0,0,11,0,0,3,6,0,13,0,0,31,18,10,10,20,71,0,6,0,0,0,26,0,76,9,0,5,0,23,0,0,0,0,27,14,0,40,43,5,11,22,0,0,18,14,0,8,0,0,12,50,19,0,11,0,0,38,7,3,0,0,0,9,1,5,0,0,0,0,8,0,0,0,35,0,0,48,7,3,11,0,16,0,0,42,2,0,0,29,0,0,0,0,0,47,0,63,0,0,0,0,5
1.0,267,1,0,8,152,1,34,2,4,0,0,16,0,0,4,38,0,0,0,51,0,27,0,12,0,0,4,48,93,0,51,4,7,8,10,0,17,61,1,0,5,40,0,6,31,0,17,20,0,7,14,0,0,10,0,0,26,0,0,7,19,23,16,0,3,0,19,0,41,0,0,18,85,0,16,0,0,0,27,13,18,0,15,12,8,0,0,15,0,0,1,16,0,0,24,0,41,0,0,0,0,4,0,18,0,0,31,0,4,0,16,4,0,0,0,0,0,0,0,31,0,38,0,0,18,4,12,0,19,11,27,12,0,17,0,0,1,9,0,78,7,0,17,0,5,5,0,31,0,0,47,0,0,61,0,2,0,8,0,31,28,2,11,0,0,17,3,0,0,0,18,13,26,22,0,21
1.0,267,2,0,0,0,0,0,0,0,49,10,13,11,0,0,0,7,0,0,16,0,69,0,10,0,0,0,0,3,15,49,5,47,0,0,0,35,27,0,0,10,0,0,19,11,0,0,0,0,3,0,0,57,0,5,0,0,0,0,16,3,0,24,33,0,0,10,0,29,6,0,16,29,6,24,0,0,6,21,8,0,0,0,9,15,0,17,22,4,34,63,0,0,0,34,4,6,0,15,0,0,6,0,27,0,41,6,23,10,0,17,0,27,0,0,0,1,9,3,14,29,0,0,19,37,7,4,1,47,0,8,0,3,0,10,0,101,8,6,37,44,8,0,0,42,32,0,0,0,1,0,0,29,0,0,19,0,4,3,0,2,6,0,0,12,18,21,44,18,19,46,0,15,14,0,14
1.0,267,3,0,0,0,13,5,0,0,12,0,0,0,29,0,20,25,0,0,0,0,38,6,31,11,0,24,12,0,0,13,63,32,0,17,0,39,0,25,0,0,46,0,49,7,18,29,0,221,0,0,0,65,24,0,9,0,0,1,1,0,0,11,16,16,0,1,0,37,0,0,15,0,0,0,76,0,0,7,26,0,32,0,0,2,0,10,8,0,10,8,0,19,29,1,0,16,0,0,15,0,1,17,0,26,38,36,2,0,37,12,0,19,28,0,0,60,0,0,0,4,13,3,0,0,0,0,0,48,0,0,0,27,3,0,2,11,63,0,23,20,5,0,10,5,17,0,0,0,2,19,0,0,4,5,0,0,16,0,41,41,0,0,0,4,38,9,0,0,13,0,0,0,0,20,8
1.0,267,4,11,0,5,0,11,0,0,0,7,9,48,5,0,0,0,11,8,11,0,0,17,7,0,0,0,5,0,11,0,0,0,0,0,0,0,3,0,0,18,5,11,26,8,0,0,0,12,0,32,2,0,0,11,0,18,0,0,16,26,18,0,5,0,11,0,12,26,0,14,50,12,2,0,0,3,66,0,0,1,0,24,11,18,14,0,0,0,3,0,0,0,6,0,5,10,0,16,35,40,0,0,13,31,37,0,0,28,0,0,0,0,23,21,0,0,0,16,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,10,0,19,3,4,0,37,0,0,0,0,35,0,1,0,0,24,0,38,0,45,27,13,0,0,4,22,0,27,0,4,3,4,18,0,23,7,0,22
1.0,267,5,24,23,0,8,0,0,5,11,16,6,0,9,0,0,0,0,2,0,11,7,0,10,1,12,0,0,0,0,0,43,0,0,78,24,14,5,14,14,0,43,0,0,22,23,0,0,0,19,0,11,110,0,14,0,2,4,0,57,0,0,0,18,0,0,5,28,0,22,30,0,0,0,0,0,0,62,0,1,5,39,0,7,5,0,0,0,0,22,0,7,23,5,0,23,0,1,0,38,2,0,2,0,12,28,51,1,0,0,14,0,11,0,39,0,4,34,21,0,0,0,0,17,0,0,24,9,0,0,0,1,2,16,0,51,0,0,0,0,0,0,0,0,28,17,0,9,0,32,16,0,0,0,0,0,29,0,11,13,15,0,0,26,0,13,50,34,5,12,0,0,3,0,0,7
1.0,267,6,0,0,16,0,0,2,0,27,0,93,1,0,12,0,9,13,0,6,2,10,0,5,0,0,25,14,58,0,0,0,49,0,0,10,3,45,7,0,13,0,0,0,76,0,0,0,8,5,5,0,0,0,0,86,0,34,8,24,0,0,29,8,4,0,0,15,0,0,6,71,42,25,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,13,0,12,0,25,0,3,67,0,0,0,0,27,5,0,0,0,32,27,0,0,0,9,0,0,0,0,1,8,0,0,45,0,0,10,58,50,7,9,0,0,40,30,5,135,54,0,4,0,53,0,0,0,19,6,22,0,0,11,44,0,0,9,0,0,0,8,0,19,0,1,0,0,3,0,0,65,0,36,0
1.0,267,7,0,0,19,0,24,0,0,11,10,37,32,13,0,12,0,8,0,0,3,0,4,14,0,7,0,31,5,0,25,35,0,21,4,4,0,42,0,5,50,0,0,0,20,13,0,0,0,19,57,32,38,1,22,8,0,14,34,71,0,10,1,9,0,23,0,0,3,35,0,0,22,0,0,0,0,0,2,0,0,0,0,44,8,0,2,0,10,0,14,46,7,0,0,0,42,0,4,0,0,23,30,23,5,16,0,0,0,1,4,0,0,0,11,21,0,10,4,0,0,6,0,0,22,0,37,0,12,22,0,2,2,0,64,0,16,9,2,7,0,0,0,34,22,34,0,0,112,0,0,1,10,33,0,24,0,0,30,54,31,0,0,0,24,24,46,0,14,0,0,0,0,54,3,3
1.0,267,8,0,33,30,3,16,0,0,12,17,11,0,19,10,0,34,0,0,0,0,0,0,0,14,4,31,0,0,0,0,13,0,2,0,23,7,37,76,0,0,1,0,0,0,11,0,0,0,19,0,0,0,0,0,5,39,94,0,4,0,25,0,4,2,52,0,0,7,121,29,0,0,0,17,0,76,0,9,0,0,0,0,13,25,0,20,9,8,0,0,0,18,0,20,15,35,0,1,0,0,14,20,18,12,53,0,0,0,26,0,35,43,0,0,3,9,11,0,0,19,0,0,24,36,2,79,0,2,19,9,0,0,1,0,0,1,20,0,0,0,32,0,0,46,0,0,0,0,30,0,18,18,14,0,0,46,6,0,17,0,18,0,1,7,0,0,15,9,0,0,1,0,0,20,5
1.0,267,9,0,0,6,0,0,1,0,0,1,0,3,9,0,0,0,0,0,0,0,0,3,0,0,20,0,0,0,2,0,0,0,0,5,0,41,0,5,0,45,4,55,0,2,49,0,9,42,0,0,0,19,0,0,63,0,2,0,3,21,13,9,70,17,0,0,10,0,0,0,6,17,0,0,3,16,0,0,15,0,18,0,0,0,3,0,0,13,0,20,27,0,0,0,0,0,8,0,38,0,4,0,4,1,15,50,0,0,3,13,0,41,81,8,7,19,0,14,1,0,0,12,4,0,14,15,6,9,0,22,16,0,0,0,0,32,10,0,19,33,13,0,5,0,4,0,7,31,0,5,31,36,0,0,0,6,0,0,0,0,7,33,26,0,0,2,0,18,0,49,5,0,7,13,0
1.0,267,10,5,5,0,0,0,37,1,27,0,42,2,8,0,2,45,0,13,0,0,0,0,0,0,0,16,0,0,20,39,10,106,0,38,6,0,0,0,0,43,0,102,0,0,19,0,38,0,0,0,0,26,0,0,0,0,0,58,0,27,0,16,15,16,20,0,2,39,0,0,6,6,43,0,3,5,39,10,37,5,38,0,2,0,0,13,0,0,11,0,18,26,32,0,54,0,25,40,13,7,44,6,0,13,109,0,3,0,0,0,8,0,0,0,0,0,7,23,0,5,0,0,0,7,1,18,19,0,0,11,0,0,0,0,0,0,10,25,0,6,1,0,6,0,4,0,0,0,0,27,25,21,10,0,0,30,0,37,6,114,0,13,3,20,0,5,0,0,16,38,0,4,0,1,7
1.0,267,11,56,8,0,2,0,0,18,15,0,19,9,21,0,20,0,0,2,0,28,17,0,0,0,1,0,34,0,0,30,0,0,16,26,0,0,27,0,0,0,2,0,0,16,28,0,50,7,5,0,0,8,0,0,12,0,0,0,0,0,26,26,41,0,0,0,7,0,0,0,26,0,19,15,3,0,37,20,0,55,0,0,0,0,0,0,0,0,11,3,31,3,26,0,10,29,0,0,3,0,0,29,16,32,7,0,36,7,0,0,0,0,0,0,0,24,9,13,55,0,5,0,0,0,16,0,18,17,0,68,1,5,0,0,0,55,6,0,0,7,1,16,0,0,3,0,0,3,9,0,0,0,0,6,1,16,0,0,8,3,0,4,8,51,4,0,0,19,0,0,7,0,8,0,21
1.0,267,12,17,7,0,21,20,19,0,76,53,0,14,0,2,0,0,0,25,93,5,0,0,0,7,47,0,4,0,0,4,4,6,43,0,0,6,0,4,9,0,165,0,0,55,1,21,20,30,22,0,0,17,0,10,41,73,15,1,0,14,0,7,2,8,0,0,0,75,15,0,0,41,11,70,0,0,48,0,11,4,11,15,0,6,0,0,55,40,0,0,32,0,0,47,0,47,0,0,1,61,4,0,0,11,0,0,30,81,14,0,6,0,1,9,32,0,5,0,16,4,0,28,6,57,5,8,14,24,2,0,0,38,29,0,0,0,0,0,0,20,1,69,0,0,0,13,0,0,0,5,14,0,0,0,0,0,15,2,0,0,0,18,0,7,0,0,0,19,0,0,18,0,0,2,4
