epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
2.0,213,6,8,0,21,10,6,0,16,0,0,25,9,0,0,0,10,4,0,9,0,0,15,0,0,7,0,0,18,0,3,9,0,0,9,0,13,3,168,0,2,7,0,2,16,67,0,1,5,0,6,2,0,0,0,45,0,0,2,0,11,0,0,69,2,12,0,0,0,2,12,23,0,5,7,0,25,0,0,14,0,2,33,5,23,14,11,2,0,10,0,20,18,4,0,0,1,0,0,14,14,0,8,0,14,19,12,7,0,0,0,1,4,0,0,0,19,20,0,35,0,2,0,17,0,4,10,0,0,3,4,3,0,2,0,5,14,22,0,36,3,4,0,0,0,2,0,13,0,0,3,24,11,0,13,0,0,12,3,0,3,0,11,0,2,0,0,10,6,0,0,92,15,7,11,2
2.0,213,7,0,0,6,5,0,0,6,10,12,18,4,0,0,0,0,2,13,3,0,0,2,9,4,7,0,7,15,2,0,14,0,0,0,0,7,0,171,0,3,0,0,0,6,33,0,0,0,5,0,6,20,0,0,38,0,18,1,0,25,17,0,20,1,0,0,0,2,0,0,0,2,0,13,0,12,0,0,2,0,3,7,0,0,0,22,0,27,0,7,4,0,0,7,3,0,4,8,0,0,19,1,0,22,0,0,20,3,0,0,28,2,0,0,0,0,2,4,0,0,40,0,2,0,14,0,28,0,0,1,0,0,1,0,0,0,33,4,0,3,21,4,0,0,0,12,1,0,7,29,12,9,0,0,3,5,0,0,5,0,0,0,0,5,4,0,0,7,32,4,40,0,2,0,7
2.0,213,8,0,0,9,9,21,6,0,0,0,20,0,0,1,2,0,3,9,0,9,0,0,0,29,5,12,2,33,0,3,3,0,10,7,0,0,7,131,4,8,0,10,1,14,13,7,0,0,36,0,0,34,0,0,31,1,0,12,0,0,0,4,3,1,0,0,13,7,0,8,1,2,14,3,13,0,0,0,22,20,0,0,0,0,0,14,0,0,2,0,0,0,2,2,5,0,21,1,0,0,0,0,1,13,23,0,6,0,0,12,0,16,0,21,40,27,23,0,44,51,12,0,7,0,0,3,0,8,0,0,5,0,0,6,4,3,15,13,0,33,0,10,10,0,0,3,4,7,15,0,24,25,0,7,21,1,0,0,0,4,3,0,0,0,0,0,0,0,12,0,0,3,0,5,0
2.0,213,9,0,0,0,0,0,2,0,6,0,10,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,21,5,15,0,0,0,9,0,39,24,156,2,0,5,0,3,20,0,0,2,9,17,13,2,6,0,0,39,0,0,3,0,0,12,0,2,19,28,4,0,0,1,3,0,1,0,9,5,20,0,54,0,0,3,1,0,7,5,0,0,0,0,0,19,4,0,0,1,0,1,5,2,3,8,34,10,10,27,1,14,0,0,5,0,3,4,0,5,48,0,6,17,0,28,0,4,2,0,0,13,0,0,0,0,10,0,0,0,0,7,21,1,0,10,0,0,0,0,0,0,0,9,15,9,1,0,0,0,35,23,3,21,29,13,0,0,13,5,9,0,0,0,0,0,33,0,0,0
2.0,213,10,26,17,0,7,0,0,0,0,14,19,4,1,0,6,41,4,0,7,0,0,18,0,0,0,0,0,19,0,7,10,0,0,14,0,4,9,203,0,0,0,2,2,5,15,7,3,0,0,18,10,0,0,11,44,11,0,0,17,0,20,0,4,0,0,4,17,4,7,0,13,3,0,13,12,16,2,0,0,0,4,2,1,2,12,40,0,0,8,5,17,0,25,9,0,16,0,8,2,0,9,13,14,2,25,0,0,0,0,26,2,0,0,15,3,13,0,0,5,0,5,2,0,0,0,0,18,0,0,0,0,0,30,11,0,0,17,12,18,1,6,9,0,1,18,0,24,3,5,32,38,0,6,0,32,0,21,12,1,23,0,39,0,0,0,1,6,0,5,0,0,3,5,11,13
2.0,213,11,0,15,10,15,4,19,7,8,3,24,3,15,0,2,22,14,0,0,0,0,0,0,18,0,18,25,60,0,11,4,0,25,7,8,0,2,221,0,0,8,0,7,10,20,0,0,13,3,0,0,0,12,16,18,0,35,0,0,0,17,0,6,3,0,14,0,0,0,11,0,0,14,10,25,14,9,26,0,3,0,2,0,0,12,11,0,17,12,0,3,4,1,0,0,0,0,0,0,0,0,0,10,0,0,14,11,33,20,18,0,0,4,3,13,0,20,15,25,9,3,0,0,17,0,0,26,0,0,2,4,0,7,0,0,6,23,17,0,3,1,0,0,0,24,0,4,28,1,35,2,0,13,0,0,0,0,0,16,0,0,2,0,0,9,0,27,6,0,1,6,12,2,14,0
2.0,213,12,0,34,0,0,3,0,6,0,10,0,0,0,0,0,5,0,0,4,34,0,0,19,0,1,3,3,20,0,17,0,0,27,0,0,0,0,244,0,0,0,0,0,0,25,0,15,4,3,3,5,4,0,10,66,0,9,32,8,0,0,5,0,1,0,36,10,2,5,15,0,16,0,8,0,0,3,15,1,4,0,8,24,0,0,1,5,0,0,0,2,0,14,7,3,0,0,0,0,0,3,1,0,0,76,10,11,0,8,10,4,0,2,6,7,3,20,0,0,2,9,0,0,0,20,0,0,9,0,7,19,0,1,0,6,0,26,0,1,6,0,61,12,27,0,0,2,26,0,33,4,0,18,0,0,0,24,3,9,15,8,0,0,12,5,0,6,8,7,0,0,2,6,0,0
2.0,214,1,0,15,16,0,0,0,0,0,0,49,15,0,7,0,0,0,0,21,0,0,0,17,3,0,0,4,40,2,2,9,9,0,11,4,0,29,24,0,0,0,5,0,3,11,1,0,0,3,0,0,14,6,0,105,4,2,4,0,19,19,0,20,6,2,5,1,0,0,9,1,4,0,33,0,50,0,2,2,1,0,0,8,0,19,0,0,24,0,28,0,0,22,1,0,1,0,9,1,0,0,0,2,23,0,7,2,13,0,0,0,0,21,2,15,0,0,0,21,22,1,14,3,7,2,0,24,0,0,0,3,0,16,0,0,0,19,0,5,0,7,0,12,13,0,30,5,0,0,48,9,22,17,12,0,0,0,4,9,0,10,22,7,9,17,0,0,6,16,2,0,0,0,8,0
2.0,214,2,0,0,5,0,10,0,0,0,8,34,4,0,0,0,0,19,43,12,12,0,9,0,0,10,13,0,31,15,14,12,4,18,21,0,0,33,60,0,20,13,0,18,29,0,0,12,0,0,0,0,32,18,9,55,0,14,0,0,11,0,0,15,0,0,0,12,0,1,0,9,0,0,4,10,101,0,0,0,8,8,30,0,0,22,22,17,8,0,31,0,0,0,0,0,0,5,0,0,3,0,17,27,0,13,0,0,6,0,0,0,8,20,0,13,7,0,0,24,0,10,3,0,0,2,0,0,0,11,0,0,0,13,0,0,4,26,0,11,0,8,0,0,0,10,1,1,0,0,92,0,0,17,0,6,0,15,15,11,8,0,6,0,0,0,2,0,8,2,0,1,8,2,0,0
2.0,214,3,27,42,30,0,10,8,4,20,0,112,4,0,7,3,1,0,6,0,8,0,0,0,0,0,0,3,19,34,0,22,3,2,21,8,4,21,21,8,0,0,1,0,0,14,0,12,0,0,0,9,13,1,0,73,0,1,19,4,0,0,8,18,3,43,9,34,5,0,0,0,0,7,21,0,84,0,0,3,14,22,35,6,12,2,4,13,1,13,6,0,0,0,0,10,4,23,16,0,0,0,6,0,14,33,7,4,0,4,2,10,0,3,6,1,0,39,23,4,0,8,4,7,0,0,0,0,0,0,8,0,0,2,0,0,7,22,2,4,11,0,12,0,15,1,4,5,2,11,78,8,2,2,0,1,4,7,0,17,7,34,0,2,0,0,3,0,27,0,8,4,4,0,23,0
2.0,214,4,0,2,31,0,2,11,0,2,0,85,0,8,22,0,0,5,0,10,0,0,0,0,0,18,0,0,44,14,3,26,28,58,0,6,0,24,5,0,11,0,4,6,44,34,0,0,0,5,0,0,14,7,0,95,8,6,0,0,0,3,32,24,20,8,8,9,2,4,2,0,2,9,17,0,48,4,0,0,0,6,16,0,0,0,14,3,0,0,9,38,0,21,0,3,2,1,18,0,24,8,0,6,0,14,9,6,17,5,26,0,3,11,0,9,8,0,0,25,3,4,6,0,44,3,0,10,4,5,0,10,8,7,0,0,4,16,0,5,17,0,8,0,0,0,0,3,1,9,44,0,0,0,2,15,7,8,0,1,29,9,1,5,5,4,6,22,8,2,0,0,0,0,61,0
2.0,214,5,3,0,8,6,0,16,58,15,15,48,12,0,0,0,0,0,9,0,0,5,0,0,10,0,0,6,28,0,8,19,10,9,1,0,0,0,28,0,0,2,0,0,37,11,0,0,0,9,3,16,12,0,0,78,15,8,5,3,4,0,0,19,0,2,10,0,0,18,1,8,3,0,0,3,122,0,12,21,0,13,0,10,24,0,19,0,0,25,0,0,2,19,0,4,9,0,5,0,0,50,0,0,0,13,29,0,8,0,22,0,0,0,31,18,0,0,0,6,2,6,6,13,69,8,16,45,5,6,2,0,0,11,12,13,0,8,12,0,0,0,0,38,17,0,0,7,0,6,40,0,0,17,13,0,4,16,0,0,0,10,9,1,0,12,28,0,30,24,1,5,0,2,8,26
2.0,214,6,8,14,0,0,3,1,6,14,2,89,5,0,7,0,0,21,3,12,0,14,24,10,0,0,0,0,20,0,11,0,0,0,0,11,1,16,16,0,13,0,0,0,29,37,11,0,0,0,0,0,0,0,8,79,0,0,0,9,11,19,10,16,0,0,0,0,0,29,0,25,2,9,20,1,80,9,6,0,0,9,18,0,41,13,42,0,1,0,3,0,0,6,1,22,16,0,22,16,7,0,8,0,40,8,0,2,0,0,0,0,2,10,0,28,9,0,0,15,0,0,55,0,0,11,6,3,0,11,0,11,2,4,0,0,27,22,0,0,25,5,13,0,29,0,19,0,12,20,40,0,11,0,24,11,0,10,0,12,0,11,0,1,8,0,0,0,0,0,0,0,0,0,6,3
2.0,214,7,0,15,0,7,0,0,1,0,3,39,0,0,0,13,0,0,4,6,10,0,0,0,0,0,0,0,0,0,19,17,0,30,0,0,0,19,9,8,0,0,9,0,16,18,0,9,0,2,3,0,0,11,35,61,7,8,4,0,1,22,9,12,0,2,0,0,9,8,0,0,2,6,5,4,77,1,0,0,15,17,30,0,5,6,11,0,5,2,10,18,13,7,0,0,0,5,34,4,7,21,0,2,36,0,0,11,0,1,0,1,0,22,0,1,7,14,32,20,0,4,9,9,0,2,0,0,0,0,0,12,9,0,0,0,4,25,6,27,9,4,0,2,17,0,0,17,14,5,94,2,2,0,1,1,0,4,0,16,0,0,0,0,10,10,0,0,6,13,4,0,0,0,0,0
2.0,214,8,3,0,7,7,1,0,0,0,2,44,2,0,0,0,0,0,6,23,24,0,23,0,0,21,2,0,39,1,28,47,0,0,23,4,0,9,0,0,20,6,0,0,25,29,16,13,0,3,13,0,11,11,0,65,0,1,5,0,0,18,0,13,0,16,16,0,10,1,20,0,52,2,6,0,32,0,5,0,0,6,35,11,0,11,13,21,2,0,0,1,1,24,0,29,0,11,40,0,16,22,0,17,1,16,3,9,13,5,10,0,2,14,0,22,2,3,56,7,0,0,6,18,12,0,0,0,0,3,14,0,0,0,5,4,19,14,1,6,3,6,12,0,19,0,24,17,0,1,41,12,0,0,28,2,0,0,0,1,27,13,11,10,6,0,0,13,9,19,0,0,8,28,11,8
2.0,214,9,2,7,0,0,11,0,0,0,19,61,10,11,0,0,0,0,34,4,0,2,0,0,17,5,23,0,9,12,0,9,14,0,11,0,1,8,0,0,0,8,0,0,34,17,0,14,0,13,0,7,46,3,31,13,11,0,0,0,19,4,0,31,0,54,2,0,19,7,0,0,9,6,12,0,73,0,0,9,8,6,20,0,0,9,18,0,0,0,0,0,0,16,0,11,15,2,32,0,0,5,5,13,1,0,14,0,0,13,22,17,48,0,0,21,0,0,19,14,0,0,0,0,16,4,10,6,0,14,0,0,18,5,0,11,16,0,4,23,0,4,1,31,1,0,2,1,0,0,77,4,0,0,11,0,38,0,5,13,0,0,8,3,0,0,16,3,0,11,0,7,0,8,0,0
2.0,214,10,0,8,1,0,26,8,0,0,11,69,4,0,9,19,2,2,9,19,0,0,0,0,16,7,0,2,41,2,7,19,2,0,19,5,0,2,7,0,0,7,2,0,24,51,0,0,10,4,0,0,14,10,54,66,23,3,29,0,10,0,8,23,8,5,16,34,0,11,0,0,0,10,1,1,2,3,0,0,0,0,31,0,0,28,2,0,23,0,0,17,0,9,0,0,14,0,11,11,0,0,0,4,7,14,10,2,18,27,0,7,0,10,1,14,0,0,21,21,28,0,2,24,18,0,0,0,0,19,3,0,0,2,4,0,0,24,7,8,0,2,6,6,34,13,4,2,11,0,82,13,0,5,0,0,0,4,3,3,4,7,15,0,0,3,0,0,5,14,4,24,0,0,10,13
2.0,214,11,3,1,13,1,0,0,3,0,9,42,0,10,7,14,0,9,4,10,24,0,0,20,3,3,1,6,0,0,0,11,5,0,12,0,0,10,15,3,0,0,0,0,29,37,4,0,9,15,0,0,16,0,0,56,0,0,9,23,3,10,2,12,1,7,0,0,15,14,6,7,6,10,0,0,0,0,0,34,0,3,13,5,3,9,6,6,3,0,1,1,0,0,0,0,13,7,14,0,16,11,0,0,0,9,10,0,4,0,0,2,0,0,6,0,0,1,0,4,0,11,4,1,9,0,0,8,6,2,0,0,1,2,17,7,0,39,0,25,2,21,7,3,0,10,0,0,9,6,119,9,0,5,4,20,0,0,0,13,17,7,3,0,0,0,0,1,0,12,2,5,0,0,1,0
2.0,214,12,12,20,0,3,4,3,0,0,9,44,19,0,0,9,3,0,2,0,3,0,0,0,7,0,1,0,37,3,0,42,25,0,18,0,9,22,8,0,22,0,5,30,26,55,0,4,3,4,6,12,0,16,7,63,9,0,2,0,2,34,4,9,0,9,11,0,4,11,0,0,0,52,5,0,4,0,0,0,24,8,3,37,0,4,24,0,0,1,0,0,0,9,0,0,12,0,0,30,0,0,0,8,3,17,55,16,7,6,0,6,1,3,0,3,0,3,0,5,21,8,26,4,51,14,1,1,4,0,0,21,11,0,41,0,1,39,0,0,1,1,0,1,9,0,0,2,0,10,96,18,13,0,0,0,28,0,0,6,0,10,0,0,0,19,11,3,27,12,0,2,0,0,8,0
2.0,215,1,0,0,8,0,0,11,0,0,5,0,14,0,0,0,16,0,0,0,3,0,0,11,2,1,2,15,17,13,8,3,3,13,16,0,0,0,28,0,5,0,0,8,0,0,33,0,20,0,0,14,0,0,0,5,0,7,0,0,0,0,0,9,0,2,0,21,0,4,0,2,12,0,0,0,2,16,5,0,8,20,4,0,0,0,5,0,1,0,13,0,3,0,2,11,2,0,0,0,6,2,5,0,22,0,0,6,8,4,12,0,10,0,0,0,44,2,4,0,8,0,8,0,5,0,0,3,0,6,11,20,0,0,0,0,15,13,20,39,0,17,4,4,17,14,9,0,0,16,12,0,5,2,5,11,1,0,0,21,0,0,27,0,0,5,0,9,2,0,0,0,20,0,0,4
2.0,215,2,0,0,42,0,0,3,0,0,9,0,0,0,26,1,1,0,0,0,0,6,0,0,0,2,0,0,16,7,1,6,8,0,18,0,0,0,140,0,5,3,12,0,0,2,0,0,0,0,0,31,0,22,0,8,0,1,0,0,0,1,0,17,0,0,4,12,3,0,41,36,0,5,1,10,34,0,0,7,0,13,32,0,0,2,8,0,6,0,0,10,0,2,3,0,0,0,0,0,21,2,10,0,2,12,0,0,13,0,0,0,0,3,0,1,1,20,0,5,1,0,1,26,0,0,23,6,0,3,0,13,3,0,0,9,20,5,2,5,27,9,3,13,0,0,0,0,18,6,4,10,34,0,2,1,0,0,0,14,9,0,3,0,0,5,0,0,2,13,0,0,0,8,0,2
2.0,215,3,11,8,26,11,3,0,0,16,0,37,0,22,0,20,0,0,10,2,0,0,16,0,0,13,3,24,0,0,13,0,0,9,8,10,0,0,126,14,0,14,23,0,8,20,0,0,2,2,11,6,1,0,0,3,0,0,0,10,5,0,0,4,0,18,0,0,18,10,7,22,6,0,22,0,0,40,0,0,0,39,5,8,0,30,4,11,10,0,0,22,31,0,0,0,12,0,1,0,26,5,2,2,45,0,0,0,4,16,0,14,0,24,0,7,0,0,13,0,5,0,0,18,42,7,54,3,0,0,0,9,2,6,10,0,19,0,3,0,7,0,0,25,5,0,26,0,3,0,19,0,0,2,0,0,0,0,0,8,0,0,0,14,6,2,46,0,0,0,2,5,30,0,29,53
2.0,215,4,6,0,8,2,0,0,1,0,0,0,18,21,4,13,0,0,0,6,0,0,0,0,0,0,1,2,8,0,6,8,0,0,7,0,2,9,100,6,0,0,12,0,0,3,0,0,0,0,12,17,29,0,4,4,0,19,0,14,7,10,0,8,0,7,2,3,4,0,0,12,0,34,3,3,0,15,0,4,24,37,0,0,0,0,8,0,0,0,3,0,0,16,7,8,7,0,0,0,0,4,1,0,20,17,14,11,0,0,7,11,0,0,13,17,9,8,0,1,19,2,0,5,19,0,44,0,0,0,6,0,0,8,0,29,20,9,15,0,5,0,0,22,2,5,0,0,18,0,2,1,1,0,6,0,1,13,1,15,0,4,2,17,0,5,8,0,5,0,0,5,2,2,0,0
2.0,215,5,0,0,0,0,4,0,0,0,0,0,29,0,20,3,0,0,15,2,0,0,1,0,1,5,1,3,3,1,0,0,0,0,0,0,1,3,88,0,0,0,0,10,0,16,0,8,0,3,12,0,14,0,4,5,2,3,0,2,0,0,6,0,0,2,16,0,1,24,0,0,35,0,1,12,4,0,0,0,1,2,17,0,0,0,0,0,0,0,11,0,12,0,1,1,5,0,0,19,0,27,0,24,0,0,7,1,0,0,0,0,0,0,0,5,0,0,0,1,7,18,56,0,0,12,5,6,10,11,0,19,0,0,0,31,1,9,21,0,0,8,0,30,0,2,1,4,0,0,0,0,34,23,40,6,0,0,0,0,16,10,11,4,0,0,5,0,0,0,0,38,0,0,0,0
2.0,215,6,9,0,0,5,16,0,3,0,2,0,0,18,7,0,4,19,11,0,0,17,14,0,21,0,0,0,10,0,0,0,0,5,0,15,6,3,54,0,23,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,8,0,3,0,0,31,0,21,0,17,0,0,0,13,9,0,0,17,13,0,26,43,5,2,13,19,0,0,4,17,0,6,3,9,0,22,0,0,0,8,0,0,0,20,0,0,1,2,0,1,0,0,0,1,0,0,0,0,14,0,16,17,3,0,4,11,7,5,25,12,12,7,3,2,3,11,4,3,0,1,32,27,7,4,0,0,1,9,3,0,0,0,2,11,16,20,0,5,0,0,0,0,7,0,9,3,24,3,0,3,0,10,0,0,19,2,19,0,0,0
2.0,215,7,4,1,0,6,3,0,0,0,20,0,0,38,7,0,6,0,23,1,16,0,0,0,0,8,0,0,4,10,5,0,6,15,32,0,0,16,81,8,0,0,2,0,30,18,14,5,0,0,2,33,5,3,0,17,38,7,0,0,0,0,0,2,20,3,0,26,14,16,13,0,0,0,16,0,7,4,0,4,16,9,0,0,2,24,0,19,17,7,1,0,0,5,0,10,5,0,0,4,3,0,0,3,0,14,0,0,10,14,4,15,8,14,2,6,4,0,14,0,0,0,0,0,0,0,0,0,4,5,0,27,0,0,3,0,11,11,12,0,8,3,0,12,12,30,0,1,0,0,7,9,20,3,0,0,0,5,0,2,0,0,22,0,4,3,10,0,17,0,4,0,4,0,4,0
2.0,215,8,0,3,0,3,30,12,0,0,0,13,0,2,4,2,6,1,0,0,5,4,0,0,5,14,0,0,14,0,0,0,0,3,9,31,0,2,48,0,11,0,17,8,27,19,0,0,13,5,24,0,10,6,0,0,19,0,41,0,22,0,1,8,0,5,2,1,0,0,0,0,9,12,0,1,0,26,0,0,0,0,0,0,2,18,0,1,28,8,0,0,0,53,22,4,0,0,0,1,7,6,0,0,2,0,0,0,0,7,12,1,42,0,12,5,8,2,10,4,0,0,0,0,0,0,12,3,0,38,0,3,0,2,0,0,0,7,2,0,13,4,0,3,1,0,0,23,2,28,4,14,5,0,3,0,13,7,0,0,8,2,12,19,3,0,10,0,6,1,2,22,2,0,0,0
2.0,215,9,0,0,2,11,0,0,0,0,0,0,9,6,15,1,0,0,16,10,0,0,8,0,5,0,11,2,0,3,0,5,1,0,0,3,35,0,21,3,0,0,10,0,6,27,0,0,0,11,0,12,8,0,3,31,0,5,0,0,58,0,0,5,0,10,0,0,5,2,0,28,0,13,2,0,21,0,8,11,3,7,5,18,2,0,14,0,17,0,0,10,13,0,9,0,0,3,0,0,0,1,26,0,9,14,12,0,0,7,0,0,9,0,2,3,0,0,0,19,0,0,6,0,2,0,0,0,10,0,3,6,0,0,11,11,0,0,0,0,0,1,7,0,0,22,5,0,0,0,23,5,0,0,0,12,10,0,6,16,18,7,0,0,0,0,0,21,23,6,0,16,12,0,0,0
2.0,215,10,0,5,15,3,0,8,7,0,0,15,18,0,9,0,0,13,13,3,3,0,0,0,0,0,0,7,27,34,0,6,5,17,0,1,0,2,43,2,9,0,0,5,0,16,4,0,0,0,0,3,6,17,4,6,0,2,21,0,14,0,7,2,0,8,0,0,0,8,0,2,4,0,2,13,0,0,1,0,0,0,2,28,0,0,8,9,0,4,0,4,0,10,9,0,17,6,15,11,0,0,4,0,0,0,0,2,6,0,18,2,0,0,0,46,5,9,0,0,4,16,7,5,0,6,2,0,0,0,8,0,0,8,0,0,0,5,0,0,11,9,9,19,0,9,7,4,20,5,0,0,0,0,49,0,0,0,0,13,0,0,0,2,1,2,0,15,0,0,0,10,9,0,2,25
2.0,215,11,0,0,9,0,1,6,0,27,0,0,33,13,0,0,9,6,0,0,0,0,9,8,0,13,0,2,2,8,0,0,0,0,0,0,1,0,81,0,0,0,0,0,28,19,18,18,13,1,14,0,0,0,26,0,4,0,2,0,0,0,0,0,0,2,0,2,0,2,10,0,9,2,0,0,10,0,0,0,3,0,35,0,0,2,1,6,2,16,2,1,0,0,0,8,5,2,5,0,4,15,1,0,11,0,18,0,4,0,0,0,1,0,0,6,0,8,9,0,1,25,0,0,21,0,10,0,0,5,15,0,1,0,0,10,3,1,0,0,0,21,0,6,7,0,0,0,28,0,0,0,2,0,5,8,9,0,0,0,0,5,0,0,0,14,0,7,0,0,3,11,0,0,21,0
2.0,215,12,2,0,0,22,10,0,6,7,41,5,14,0,0,0,0,0,16,0,0,7,0,6,9,0,6,0,7,0,14,4,0,2,0,0,0,0,69,0,15,0,0,0,0,30,7,0,0,6,20,2,0,0,0,0,0,5,0,2,0,0,1,2,3,0,16,18,0,3,13,0,0,10,0,0,0,0,4,0,13,0,21,0,2,0,10,0,1,14,0,0,0,0,0,3,9,0,0,0,9,6,3,0,0,1,0,1,0,11,0,0,0,0,0,0,21,0,6,1,11,0,34,0,1,0,4,15,0,0,7,8,6,0,0,0,10,0,2,2,0,5,0,5,0,0,0,36,0,10,0,0,0,0,0,0,0,8,0,7,12,0,3,0,12,0,9,16,0,15,0,12,0,0,0,13
2.0,216,1,0,0,0,3,0,19,0,7,0,16,0,15,13,19,0,0,10,1,0,0,0,11,0,0,0,0,31,17,13,0,8,0,0,0,4,0,32,0,0,0,0,0,0,0,0,0,2,12,0,4,0,0,11,39,0,2,7,11,4,0,4,0,0,13,15,0,0,3,14,0,1,19,0,0,5,0,1,12,0,0,5,0,20,11,12,0,0,28,23,7,0,13,0,0,0,0,4,0,5,6,10,0,2,12,0,0,0,0,3,2,0,1,0,12,1,1,0,0,0,0,2,4,0,0,0,10,0,20,0,8,2,10,3,0,3,3,0,3,0,0,0,0,22,0,14,0,14,2,6,0,0,0,93,1,0,0,0,1,2,7,19,0,22,11,0,0,0,0,9,1,12,11,4,0
2.0,216,2,0,0,1,1,0,6,2,5,0,1,0,16,3,0,28,0,2,5,0,0,26,8,35,3,0,0,5,0,0,0,0,0,0,0,11,5,36,4,0,5,0,0,26,0,2,0,15,3,0,0,0,9,32,0,6,0,0,19,0,34,0,10,5,0,53,0,0,0,0,0,0,8,2,2,15,0,0,0,0,0,14,10,5,0,6,0,16,0,0,6,12,6,15,0,0,0,16,0,0,0,0,1,0,0,0,0,1,0,0,0,20,0,0,28,20,1,0,0,3,4,0,0,14,2,8,0,3,0,0,0,10,0,0,1,0,0,0,0,0,0,0,6,7,17,9,0,0,3,6,4,8,0,0,0,6,5,0,0,0,0,0,2,8,2,0,4,0,0,3,0,28,0,14,0
2.0,216,3,0,10,41,2,0,0,0,0,2,27,2,0,10,0,0,0,0,1,41,11,9,0,0,0,0,59,0,0,13,18,22,0,0,20,0,13,15,1,0,17,8,0,0,7,0,10,2,3,0,61,5,1,6,0,0,7,5,9,9,2,11,3,0,0,0,0,10,0,8,0,9,0,0,13,15,8,11,2,1,3,13,0,8,0,0,1,5,0,0,0,0,36,10,1,0,0,6,24,10,0,0,0,4,2,0,12,0,3,0,0,0,21,0,0,12,0,0,3,2,0,0,1,0,0,10,6,3,0,0,0,26,0,5,9,0,11,0,0,14,0,0,0,0,0,0,8,0,0,24,0,0,4,0,6,0,0,0,0,0,0,11,3,0,4,5,0,0,0,28,0,4,0,1,2
2.0,216,4,1,7,0,24,0,2,0,0,13,3,0,0,8,0,0,0,0,0,0,0,7,22,6,7,0,0,0,0,4,6,0,0,0,0,5,27,26,0,0,0,0,0,2,9,0,0,0,0,0,0,21,0,0,0,0,0,0,10,1,0,0,0,16,3,7,25,25,1,0,0,3,26,0,0,25,11,0,0,0,0,0,0,0,20,0,2,2,0,0,0,0,8,13,15,4,1,4,2,0,0,0,4,12,33,8,0,1,2,0,17,0,0,0,30,12,12,3,0,5,0,0,0,1,0,8,1,0,0,2,7,0,19,0,0,11,5,0,0,0,0,2,0,11,9,2,0,14,0,24,0,0,0,2,0,0,3,5,4,2,0,5,4,0,12,0,5,8,0,12,0,0,0,14,2
2.0,216,5,6,1,0,4,24,0,5,0,0,11,13,5,2,4,0,0,4,6,0,0,5,0,14,0,0,1,0,2,0,0,0,0,19,5,0,1,23,4,0,0,0,1,0,0,8,0,0,8,2,0,13,6,0,10,0,0,6,7,0,0,0,0,0,0,0,5,0,0,5,0,2,20,18,3,36,9,10,0,6,0,0,12,6,0,5,5,0,2,22,0,1,3,0,5,0,9,5,0,0,9,0,0,8,8,10,11,15,8,0,0,0,41,0,0,4,2,0,0,2,2,1,0,14,8,0,20,17,0,10,0,19,2,9,0,0,12,8,7,0,3,0,4,4,0,1,24,0,29,0,19,19,0,0,1,0,3,0,0,0,6,0,0,0,0,6,0,35,0,9,0,7,0,3,3
2.0,216,6,0,9,0,0,5,28,0,24,0,0,5,13,0,0,0,0,4,0,0,0,0,0,0,0,10,8,12,17,0,6,0,0,6,0,25,8,19,4,3,1,0,3,0,19,0,11,2,1,0,0,0,1,0,41,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87,0,0,15,2,6,0,69,0,3,0,7,12,0,4,0,5,5,0,0,1,0,8,0,0,6,17,0,3,2,0,1,17,1,0,0,37,0,0,2,2,7,20,0,0,3,29,2,4,0,0,21,14,0,0,0,16,0,13,9,2,2,14,5,5,0,3,14,12,48,0,0,0,0,0,16,27,0,9,0,0,0,1,0,4,0,0,0,0,0,17,0,0,20,34,0,9,9,0,4,5
2.0,216,7,3,9,2,17,0,0,0,4,0,0,19,0,0,7,0,19,35,4,0,16,10,1,0,14,0,15,6,0,0,0,0,0,0,0,2,0,34,0,24,0,9,6,24,14,1,0,0,0,0,11,20,0,0,8,0,2,0,34,0,0,19,14,8,0,2,5,0,0,18,0,0,31,7,0,9,8,16,0,0,0,0,9,1,0,20,0,0,20,8,35,6,16,8,0,0,0,0,0,13,13,0,1,0,2,0,7,13,7,0,0,1,3,0,25,0,3,0,22,14,0,6,0,0,3,7,16,1,4,17,12,43,10,9,8,0,0,0,0,0,24,0,13,17,0,0,8,0,0,14,0,0,1,3,0,18,0,0,24,0,18,0,0,2,0,14,5,1,12,0,0,5,0,3,10
