epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
4.0,251,4,0,0,10,0,0,3,3,0,0,55,0,2,19,0,0,0,0,4,8,1,3,0,0,6,0,0,6,0,0,0,10,0,8,0,0,0,29,0,5,0,0,0,28,0,0,0,2,5,0,15,6,8,0,31,0,0,0,10,0,22,9,0,1,12,3,4,9,0,0,0,0,6,9,7,0,0,0,0,2,7,17,2,2,9,14,0,0,0,0,9,0,9,0,3,16,0,1,0,0,4,1,8,0,7,4,0,7,2,0,11,3,5,3,8,0,0,1,1,4,11,0,0,17,5,13,0,9,9,1,2,10,0,1,0,5,11,0,4,0,4,6,6,8,0,4,10,1,13,21,0,0,1,0,1,0,10,11,7,9,6,0,2,6,3,12,3,0,0,5,0,0,0,0,5
4.0,251,5,0,0,8,3,0,6,0,3,0,51,1,1,2,3,0,9,5,1,0,5,0,0,1,5,2,0,21,1,1,6,0,11,4,3,7,0,4,6,2,0,3,0,12,11,0,0,1,0,0,2,6,4,8,16,16,2,0,0,0,0,4,10,0,0,11,0,0,0,1,1,9,0,0,0,4,5,4,4,0,0,6,4,0,9,0,5,0,0,0,0,8,0,13,0,2,5,1,0,0,13,0,0,2,12,3,3,6,0,7,0,0,1,6,4,5,0,3,0,2,6,0,14,12,0,35,3,0,4,0,11,9,12,5,0,0,7,9,3,0,10,0,0,7,0,2,0,0,2,11,11,0,0,2,5,7,0,0,14,0,4,0,1,0,13,0,3,2,0,0,10,13,0,1,1
4.0,251,6,0,2,0,0,0,2,6,7,6,52,0,0,0,12,13,0,0,17,2,0,15,1,13,0,3,2,32,0,13,8,1,0,5,1,7,12,4,5,5,0,0,8,9,13,0,9,0,0,4,3,0,0,1,29,0,0,8,3,3,3,2,7,7,0,4,1,0,0,3,1,0,0,10,0,6,0,16,0,7,0,15,13,0,7,3,1,0,3,0,0,4,0,0,0,4,10,7,0,0,6,0,0,0,6,20,0,7,0,0,0,11,0,0,19,4,0,9,6,5,0,0,0,4,0,0,7,0,0,1,12,0,11,1,5,0,15,0,0,3,0,6,12,4,0,2,2,4,0,3,0,1,0,5,6,4,12,0,6,0,8,2,0,9,0,12,3,1,2,0,0,0,19,2,0
4.0,251,7,1,4,10,0,0,4,0,8,0,45,2,0,8,3,6,21,0,13,1,5,5,4,8,2,0,0,19,0,13,6,2,0,0,3,8,3,13,0,2,16,21,3,28,12,0,0,2,0,6,0,0,0,5,22,0,0,8,2,1,13,1,14,0,0,0,2,0,0,0,11,7,12,4,16,1,4,0,0,4,2,10,0,7,13,8,0,3,3,9,9,0,9,0,6,0,12,6,1,0,0,0,4,5,13,0,6,6,8,1,13,0,0,0,3,0,0,0,2,4,0,0,1,0,0,2,0,0,0,0,0,4,2,3,10,6,21,0,0,4,0,0,0,4,4,3,4,0,11,12,0,0,0,6,4,3,16,0,3,0,2,0,0,0,0,9,5,0,8,0,11,0,0,18,14
4.0,251,8,0,2,2,0,0,0,0,0,0,42,0,0,0,2,2,0,0,6,1,0,0,0,3,12,0,0,6,0,0,4,5,2,1,0,0,10,12,0,3,18,6,1,27,3,0,1,0,1,0,5,4,0,1,25,6,14,12,2,9,0,0,12,0,7,6,19,5,1,0,1,17,11,5,3,0,0,1,6,0,1,17,3,0,12,4,0,0,0,0,0,1,0,0,7,11,0,1,0,0,2,0,3,0,2,0,1,4,0,1,0,6,5,16,20,0,0,7,18,5,0,0,0,0,2,9,0,7,0,3,28,11,11,2,0,9,12,0,0,0,1,6,0,1,4,6,7,10,2,30,2,5,8,0,0,0,0,6,0,1,1,0,10,5,9,0,1,0,3,2,6,0,0,7,1
4.0,251,9,0,0,8,5,2,1,0,0,0,39,0,6,0,1,0,0,4,0,0,0,0,1,5,0,0,2,30,2,0,4,2,0,4,0,8,14,12,8,0,0,0,0,6,9,0,5,0,0,0,0,3,0,8,30,0,3,0,8,1,6,18,5,0,11,4,3,0,0,26,0,0,0,11,0,3,1,0,1,0,3,8,0,11,0,0,3,0,1,5,0,0,0,0,11,0,0,10,0,0,6,0,0,0,8,0,0,6,0,0,4,0,0,0,0,0,0,15,7,0,0,0,0,19,0,4,6,5,0,0,1,0,0,0,0,2,0,0,3,0,21,0,0,2,0,2,3,6,5,9,0,0,1,5,7,7,0,3,4,0,13,7,0,0,8,2,0,2,0,5,4,0,0,0,0
4.0,251,10,13,9,0,0,16,0,1,20,1,47,0,16,3,0,4,0,2,11,0,9,6,0,0,0,0,2,14,11,15,5,0,0,10,0,1,7,34,0,1,12,3,8,8,18,1,0,11,0,0,0,5,1,5,21,0,5,1,0,0,0,1,0,0,4,5,0,7,5,3,1,0,0,4,12,0,11,0,0,4,6,8,0,0,13,9,0,0,0,8,1,12,0,4,0,0,0,6,0,2,0,3,0,3,15,4,4,1,4,0,2,0,10,0,7,4,0,1,4,3,1,5,11,0,0,5,1,0,3,0,1,1,2,5,2,0,0,0,0,0,6,6,0,11,0,0,8,0,0,2,9,1,0,0,0,0,0,0,4,0,2,0,0,2,0,0,5,2,0,4,2,0,7,0,4
4.0,251,11,4,4,15,3,0,1,7,0,0,60,2,1,0,0,5,0,0,6,5,0,0,4,0,4,0,0,13,0,14,0,5,3,1,9,0,0,59,2,1,0,0,3,11,10,0,0,0,3,4,19,12,0,0,21,1,4,0,0,0,4,0,3,2,2,0,1,0,0,2,0,0,1,6,0,0,5,8,11,10,3,8,3,6,11,15,2,2,1,4,0,0,7,0,12,3,8,0,3,0,9,0,0,16,0,2,0,1,0,5,4,4,5,0,3,2,1,0,19,6,0,11,2,0,0,3,3,10,15,0,12,9,1,1,4,1,0,0,20,0,2,0,0,0,25,5,2,0,0,10,1,0,0,10,13,1,0,12,4,0,1,14,5,0,0,7,5,5,2,3,0,0,0,0,0
4.0,251,12,4,0,0,0,14,3,13,2,0,60,0,9,4,0,8,0,12,2,0,0,0,4,0,0,0,1,35,7,5,20,14,2,9,0,0,4,62,0,0,17,0,0,8,14,20,0,0,2,0,0,0,0,0,14,5,0,0,0,0,4,2,4,0,9,5,0,3,5,4,0,3,0,5,14,2,2,0,7,0,3,7,0,0,7,4,1,0,11,0,0,3,0,4,0,11,0,6,0,2,9,0,5,0,6,2,1,0,5,2,11,0,3,0,0,0,5,0,21,15,0,0,0,12,0,2,0,0,0,0,0,0,7,8,3,9,7,2,5,8,6,0,4,4,5,0,0,1,0,14,9,10,0,0,4,6,5,0,4,2,11,0,10,0,0,0,2,14,0,0,0,0,0,1,0
4.0,252,1,6,0,0,1,0,0,0,0,8,11,0,8,0,0,7,3,0,7,0,4,0,5,0,2,0,13,16,0,4,0,6,0,0,5,0,2,19,2,0,0,4,0,0,0,4,2,0,0,0,0,0,1,14,23,0,11,0,2,0,2,1,1,2,3,0,18,5,2,0,0,12,0,9,0,13,0,4,3,0,0,2,0,4,3,9,0,1,3,0,2,0,0,1,0,9,1,5,2,0,2,0,0,3,0,0,0,3,0,0,0,0,7,8,6,0,6,0,9,0,5,0,2,1,0,9,2,0,2,0,12,0,0,0,0,1,11,0,0,3,0,9,1,1,2,10,4,1,13,6,4,0,0,8,0,0,0,5,2,1,0,0,0,0,2,9,0,5,4,23,0,15,0,4,1
4.0,252,2,0,20,0,0,4,5,1,6,1,25,0,1,0,2,0,0,8,12,0,5,4,0,0,4,9,2,10,0,2,0,0,4,0,0,0,0,14,0,0,1,0,0,6,5,0,5,0,0,1,0,0,0,19,12,0,12,5,4,0,0,0,0,0,0,3,9,0,0,0,0,17,5,3,1,46,0,22,2,1,8,0,0,0,2,7,1,5,0,1,9,0,0,1,0,0,0,0,7,2,0,0,0,5,11,0,7,2,0,1,0,4,0,5,11,0,0,4,0,3,4,0,0,3,17,0,0,5,1,9,1,1,1,0,3,0,3,5,3,0,0,8,3,0,0,1,2,11,6,4,0,0,7,0,0,3,0,7,0,10,6,0,0,2,3,0,3,0,0,0,3,0,0,0,0
4.0,252,3,0,0,0,0,0,0,0,3,0,9,0,2,0,0,4,11,6,0,12,2,0,0,1,0,10,0,5,23,7,2,2,0,2,0,1,11,22,2,0,19,4,3,0,11,9,0,0,0,0,5,1,1,0,14,3,7,0,0,0,0,3,7,0,11,6,28,8,20,0,0,0,0,16,3,69,0,25,9,0,2,0,0,20,9,0,9,0,5,2,0,0,0,2,0,1,6,3,0,4,8,5,0,0,11,0,6,0,0,0,3,0,6,0,26,6,0,5,14,0,3,5,3,12,0,1,0,1,0,0,3,0,3,1,1,10,0,0,7,0,0,0,9,7,0,0,0,1,3,8,11,0,5,0,9,0,0,0,1,0,0,13,0,2,0,5,3,3,8,2,0,4,25,0,0
4.0,252,4,0,0,2,4,0,4,0,0,0,15,6,0,0,0,4,1,0,19,0,7,0,7,2,0,18,0,16,0,10,11,0,0,6,0,1,0,22,0,2,0,0,9,8,26,1,10,0,3,0,0,15,1,0,8,0,0,2,9,1,13,3,22,0,0,0,6,0,2,0,0,0,0,0,1,36,12,0,7,0,6,0,1,1,0,3,2,0,0,0,0,3,9,3,0,0,0,0,0,2,0,0,1,1,1,0,13,2,0,1,0,2,4,9,9,0,6,0,0,0,0,0,0,1,0,0,5,0,11,0,10,0,0,0,0,0,1,0,1,0,2,5,0,2,4,0,3,1,6,0,10,5,6,1,2,0,0,0,0,0,0,0,4,2,0,0,4,0,5,0,0,5,33,0,2
4.0,252,5,0,0,0,0,1,5,0,0,0,10,3,0,0,0,0,9,12,1,0,0,2,1,7,0,8,0,10,0,5,0,15,4,4,9,2,0,5,2,0,11,0,0,10,41,6,13,0,0,0,3,4,0,0,28,0,0,1,0,0,6,1,7,0,4,11,0,1,9,3,0,0,7,3,0,9,0,6,15,15,11,10,0,0,12,1,1,11,0,10,5,10,8,0,9,15,0,1,0,0,2,0,3,0,0,0,1,0,0,3,1,17,0,0,7,0,0,0,3,0,0,1,0,9,0,0,0,1,6,0,8,4,0,0,24,0,1,0,0,2,0,1,2,0,1,0,3,0,4,9,2,27,1,0,0,0,1,10,0,0,0,5,2,3,0,6,0,0,0,0,0,0,4,0,4
4.0,252,6,0,2,0,1,0,0,0,0,0,28,0,0,4,1,0,6,9,0,0,5,6,0,11,4,0,10,25,0,4,16,0,0,0,0,1,0,2,0,0,16,0,23,7,30,0,0,0,0,4,2,0,0,4,11,0,13,10,1,20,12,0,3,1,0,0,3,0,0,0,0,5,0,12,4,0,13,7,0,0,0,0,13,22,6,7,10,0,5,0,0,0,0,1,12,8,0,0,0,10,5,2,0,22,0,0,0,2,2,0,0,3,6,0,10,0,0,3,3,0,0,0,0,0,6,0,5,25,0,3,0,0,0,0,0,4,6,3,4,10,0,3,7,0,0,5,9,10,2,0,2,2,1,0,0,0,2,0,0,0,13,0,2,0,7,6,4,5,0,2,0,0,0,0,1
4.0,252,7,0,0,4,0,0,5,0,0,0,26,15,0,0,0,0,0,0,5,0,0,0,3,4,18,0,0,13,0,2,10,0,4,5,1,0,0,9,6,0,7,0,0,0,50,4,1,0,2,0,13,1,0,0,5,0,4,3,5,1,8,0,0,3,4,0,10,21,0,3,0,0,0,7,14,13,1,1,7,0,13,9,1,6,0,7,2,10,2,0,0,0,0,4,1,0,2,0,0,0,0,0,1,13,14,6,0,6,0,0,2,0,1,0,6,0,0,0,3,0,0,0,8,9,4,0,0,4,0,3,1,3,3,1,3,0,0,0,13,0,6,0,0,0,5,0,5,5,0,27,0,8,5,2,0,0,0,0,2,3,10,0,0,1,0,4,0,2,0,5,0,7,0,1,6
4.0,252,8,0,0,0,0,0,1,2,2,5,21,0,0,0,0,0,0,4,0,0,0,0,2,0,2,10,0,0,1,3,6,0,0,8,1,0,1,10,0,2,0,0,0,0,32,0,8,3,0,0,0,10,4,0,9,0,3,0,4,7,1,4,19,0,2,0,0,8,0,6,0,0,2,9,0,12,1,0,0,0,0,4,0,5,0,8,9,1,14,4,12,0,0,0,8,5,0,1,1,5,12,0,1,0,1,0,1,0,6,1,0,1,1,0,14,2,0,0,0,0,4,1,0,1,0,2,5,2,10,5,5,0,0,1,4,1,8,6,0,5,0,4,1,4,0,0,0,0,0,36,0,0,0,0,0,0,0,1,12,0,3,0,6,1,0,3,10,17,0,12,2,0,5,0,0
4.0,252,9,0,1,0,0,6,1,0,0,0,16,0,0,5,0,1,4,0,0,1,0,0,8,0,0,0,0,0,0,6,0,0,0,8,3,4,4,11,1,0,0,0,0,1,55,0,2,0,2,0,2,2,6,16,0,2,0,3,0,0,0,5,19,0,0,0,8,3,0,8,0,1,0,0,0,30,0,7,0,0,8,0,0,5,2,24,4,0,0,0,0,1,0,4,0,1,8,1,1,0,3,3,0,0,6,0,0,0,2,0,0,0,5,0,3,12,0,3,1,1,0,0,0,1,3,14,7,0,4,0,1,0,0,9,5,9,0,0,0,2,0,1,1,0,0,0,8,2,0,14,9,6,5,0,7,1,0,0,0,0,1,0,0,0,0,6,3,0,0,0,0,7,1,0,0
4.0,252,10,0,0,0,0,1,0,0,11,0,26,6,7,0,20,0,2,6,2,0,6,1,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0,4,0,11,6,6,5,5,63,2,10,0,0,0,0,0,0,3,0,0,0,2,0,0,3,15,3,3,5,0,15,0,3,14,0,0,11,3,3,0,0,0,2,17,0,5,0,0,7,3,0,0,1,2,0,6,3,0,0,0,0,14,0,0,0,0,2,0,0,4,0,4,3,2,0,2,0,0,0,0,0,1,0,0,0,0,21,2,2,19,0,0,0,0,0,0,6,6,0,15,0,16,2,4,4,16,1,3,0,1,0,2,0,10,5,21,0,0,0,11,0,3,9,0,0,0,0,0,0,14,3,0,6,7,5,6,15,0,1
4.0,252,11,0,0,3,0,6,0,19,0,9,19,1,0,0,0,0,0,0,8,7,0,0,0,12,16,0,2,3,0,8,0,6,3,0,2,0,0,3,0,3,0,0,24,9,22,0,0,4,6,4,11,0,3,0,21,29,6,12,2,6,5,0,9,0,5,2,5,17,0,2,7,9,0,1,0,14,0,18,2,8,0,14,7,2,4,0,5,5,4,4,1,0,1,2,0,7,3,0,6,0,0,5,1,0,7,2,0,1,2,1,0,1,0,0,7,0,3,0,6,0,1,6,8,0,2,5,0,0,0,0,0,2,7,4,8,3,0,2,0,4,7,11,13,1,0,0,2,0,0,0,23,0,1,3,0,0,0,9,5,4,0,0,0,0,9,0,15,0,4,0,0,0,1,7,0
4.0,252,12,4,1,0,8,7,5,0,4,0,28,0,0,5,0,5,0,1,0,0,1,0,8,0,28,2,0,17,3,11,0,0,0,3,0,4,0,2,1,13,6,0,1,16,62,4,18,0,3,0,16,10,3,0,20,7,0,0,4,0,4,6,9,0,2,0,13,0,0,2,5,0,0,2,14,0,0,0,1,28,0,38,6,1,0,0,0,1,0,0,7,0,2,0,11,0,0,0,2,0,0,0,0,0,1,5,6,0,3,12,0,58,0,0,0,0,3,15,0,0,1,0,0,1,3,0,12,0,3,0,0,0,0,0,0,5,8,0,8,4,0,0,22,10,0,4,0,0,4,0,20,0,0,2,10,1,3,0,4,0,0,0,0,11,11,3,0,0,0,4,6,9,0,0,7
4.0,253,1,1,5,10,0,0,8,2,0,1,31,2,7,3,0,0,1,0,0,1,9,2,0,0,3,0,5,5,0,11,5,3,10,2,0,2,9,16,2,0,0,0,0,7,0,0,0,0,0,5,5,6,0,1,23,5,0,5,1,0,0,9,1,0,0,0,21,2,0,0,0,0,3,7,0,188,0,4,0,5,15,2,3,0,0,10,5,8,0,0,5,4,0,4,0,6,5,8,13,0,2,0,0,0,10,0,0,0,0,0,0,6,0,2,6,0,13,0,4,0,0,2,0,0,2,3,3,4,3,0,1,9,5,0,0,6,12,3,1,0,10,5,7,9,0,0,2,0,0,79,0,9,7,0,16,7,0,6,2,7,5,6,0,0,0,11,0,0,0,3,0,1,2,0,5
4.0,253,2,0,0,0,0,0,1,6,0,0,12,1,0,5,0,0,4,0,3,5,3,6,8,0,0,11,0,12,0,0,4,8,0,8,0,0,4,21,0,0,0,0,0,20,0,15,0,7,11,0,0,8,0,0,22,0,5,0,0,0,10,3,12,9,0,0,14,0,3,0,0,9,0,9,4,186,0,2,4,8,7,0,0,8,6,2,6,10,5,1,0,6,2,0,0,0,0,16,4,6,13,4,8,0,8,1,4,0,0,5,0,4,0,0,1,0,5,0,4,0,0,20,2,7,0,0,5,7,2,1,4,1,0,2,6,0,22,0,0,5,1,0,0,7,0,0,2,0,4,191,0,0,0,0,5,0,0,0,7,0,0,2,0,3,0,8,8,2,8,5,0,0,0,0,10
4.0,253,3,3,10,8,0,6,0,0,3,0,24,3,12,0,4,9,0,5,0,2,0,16,0,0,1,0,8,0,0,5,11,0,0,7,5,0,4,24,0,0,0,9,0,23,5,0,5,2,0,10,4,8,3,0,19,4,0,3,6,5,11,0,12,0,4,10,54,0,4,5,0,0,0,11,0,362,0,0,4,0,10,9,0,0,0,5,0,0,0,6,2,3,3,0,0,14,1,20,0,1,2,0,8,9,18,0,0,2,0,0,0,0,0,11,2,2,2,8,0,8,6,10,5,0,1,0,6,1,5,0,0,0,8,0,0,0,3,0,0,0,13,0,18,14,0,3,9,10,0,220,0,0,0,4,1,0,3,0,18,10,0,7,8,10,0,0,0,20,0,0,0,8,9,0,0
4.0,253,4,0,0,0,0,8,3,5,0,0,42,2,0,4,7,0,0,0,4,0,5,1,4,18,0,0,8,22,0,0,10,5,3,0,0,0,9,103,0,0,4,10,10,14,103,0,0,0,5,6,0,0,1,2,26,2,1,0,13,0,1,0,3,0,4,12,53,2,7,0,1,0,1,5,0,246,5,0,0,0,7,8,1,11,0,4,10,1,0,0,0,2,1,0,0,11,3,17,11,0,0,2,1,4,27,6,0,0,0,0,0,3,10,0,0,7,0,8,9,0,2,11,0,6,1,0,8,0,0,6,3,9,0,0,14,0,15,0,5,3,0,1,3,3,0,2,3,0,1,230,25,0,1,0,4,0,7,3,18,0,0,5,0,0,21,29,2,2,0,0,0,5,1,3,0
4.0,253,5,6,6,0,0,3,1,0,0,4,28,0,0,0,3,0,0,0,15,9,1,0,1,0,0,3,0,11,1,2,21,1,5,9,0,0,13,106,0,0,0,0,0,23,180,0,0,6,0,0,16,4,0,0,16,0,9,1,7,11,0,7,4,5,0,4,27,0,6,5,0,0,10,2,4,205,0,2,5,0,7,8,11,0,9,4,0,4,23,0,2,14,0,0,3,19,0,12,18,8,0,0,14,0,12,0,0,1,0,4,23,0,0,4,10,11,0,0,2,0,2,4,0,0,2,4,8,2,0,0,2,0,2,0,1,1,52,8,6,12,17,2,6,4,0,0,4,2,0,184,1,5,0,1,2,0,4,15,9,2,0,0,13,2,21,8,0,0,6,18,13,1,0,0,1
4.0,253,6,10,0,0,0,3,0,1,0,2,11,0,0,21,0,0,0,1,15,0,1,0,0,0,0,2,0,0,2,9,2,0,7,20,3,0,6,56,5,0,0,2,1,17,178,1,1,0,6,2,0,0,0,8,31,2,16,0,0,0,0,4,2,12,0,7,13,0,4,5,0,0,0,21,0,181,19,3,12,0,0,12,1,0,2,17,5,7,1,0,8,0,5,0,0,1,0,3,1,8,10,4,0,0,18,0,5,17,2,10,25,0,0,3,16,9,0,0,0,15,1,8,10,14,14,11,17,0,0,5,0,6,4,0,0,0,12,0,5,3,0,1,7,5,10,0,0,1,0,87,23,0,3,1,5,1,0,0,5,0,5,11,3,7,7,0,21,0,8,8,5,0,3,1,2
4.0,253,7,0,0,10,4,0,0,0,27,0,45,0,8,0,1,0,0,0,0,0,0,7,8,9,0,0,6,25,0,8,12,16,0,3,16,2,13,28,0,3,0,0,0,15,187,0,9,0,1,4,3,4,23,5,27,0,2,0,2,0,0,1,23,10,14,15,12,4,3,3,2,2,1,4,0,110,8,0,8,0,3,0,1,3,9,10,3,0,6,4,0,0,10,0,0,14,0,19,8,0,17,0,0,5,1,4,0,4,0,0,5,7,2,0,16,1,0,10,10,8,0,0,4,10,1,0,1,0,4,10,3,0,0,0,0,1,5,5,11,3,0,0,0,1,0,6,0,0,19,59,0,0,13,0,3,0,5,1,1,15,5,2,0,18,1,9,0,0,29,5,3,0,0,9,0
4.0,253,8,0,2,0,0,9,0,0,14,2,34,6,0,0,0,2,0,0,20,11,0,7,0,0,0,1,0,15,0,6,4,1,0,2,0,0,5,58,0,8,0,6,0,12,159,3,0,0,0,0,0,2,9,0,35,2,5,5,0,0,3,1,11,0,7,6,25,25,2,1,0,6,13,6,3,77,0,5,8,1,12,17,13,3,0,9,0,0,3,11,2,3,0,0,4,20,0,30,0,0,18,1,2,6,10,7,1,3,14,0,4,9,8,1,10,11,0,0,15,8,0,0,0,6,0,0,0,0,0,1,1,0,0,0,1,5,14,0,5,0,0,9,0,8,0,0,0,0,2,122,0,4,1,2,0,0,26,0,9,1,11,7,0,19,1,4,0,1,0,0,7,0,1,0,0
4.0,253,9,0,0,0,3,2,5,0,4,1,29,0,0,5,1,9,3,0,4,0,7,2,0,1,0,0,4,12,2,16,11,0,0,14,0,4,7,132,1,5,0,4,5,18,173,0,26,0,0,3,3,8,0,5,38,2,0,0,16,0,3,12,7,0,2,11,17,0,0,5,0,0,3,6,3,56,0,2,0,0,2,11,1,0,0,0,5,4,0,2,0,0,5,0,2,5,0,17,0,0,2,0,5,4,11,0,0,5,0,6,4,9,9,0,4,0,2,0,9,9,0,17,4,0,1,0,0,20,0,1,4,0,6,0,0,0,9,0,9,18,0,0,0,6,0,1,0,0,5,106,3,3,0,0,0,0,13,7,11,3,4,5,1,5,0,2,12,5,0,0,0,1,2,0,0
4.0,253,10,1,6,4,5,0,5,2,0,2,36,0,6,0,1,3,4,0,11,0,1,0,0,1,0,8,3,14,4,0,19,12,0,8,6,13,2,144,10,3,0,3,32,20,275,0,3,1,5,0,0,3,5,0,33,1,0,8,0,0,0,0,0,0,3,8,33,11,6,0,0,0,0,13,0,0,6,2,0,0,17,5,2,19,0,11,0,8,5,2,0,5,3,0,14,14,3,2,28,0,0,0,0,4,6,0,0,0,0,13,0,15,0,0,7,15,3,0,16,3,2,3,2,0,0,0,5,6,0,13,0,1,9,0,34,0,5,0,3,7,6,0,15,9,0,13,1,0,0,112,2,0,0,0,11,0,0,10,7,7,0,4,0,8,0,13,3,5,1,0,0,0,0,4,3
4.0,253,11,0,13,0,4,0,0,0,1,10,40,0,0,0,0,0,0,4,4,2,0,1,2,3,0,0,17,14,1,5,13,0,8,3,0,0,3,191,0,4,5,0,3,4,305,3,2,0,9,0,0,7,0,8,31,0,0,0,1,1,4,0,0,1,0,0,38,10,0,9,0,0,1,12,0,12,6,0,0,0,0,3,3,0,6,5,0,0,0,0,0,0,3,3,5,10,0,15,2,2,4,2,1,0,6,2,0,4,0,0,0,0,4,2,0,0,0,0,15,0,0,0,0,10,1,0,0,0,11,0,0,5,3,6,0,3,18,3,0,0,0,0,6,4,0,0,0,2,8,97,5,0,3,0,12,6,0,9,18,8,0,4,0,0,8,4,6,8,0,0,0,0,2,4,0
4.0,253,12,0,0,6,0,1,20,11,0,0,20,0,0,2,5,0,0,5,0,1,2,3,2,0,3,0,9,32,3,5,8,1,3,3,0,0,9,181,0,0,1,0,0,34,380,8,0,0,0,2,18,0,1,0,30,0,0,0,2,0,11,1,4,14,0,6,23,4,0,2,0,1,1,9,0,2,1,0,0,0,5,8,0,11,4,8,7,2,0,0,0,1,0,0,8,8,0,23,0,0,3,0,5,0,6,0,0,2,0,0,3,0,0,0,19,0,7,2,6,1,0,0,9,1,4,0,0,0,0,12,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,0,0,4,0,45,0,9,3,0,0,0,2,3,3,15,1,2,0,0,0,4,11,0,4,0,2,0,4,0,0
4.0,254,1,2,7,0,1,3,1,0,0,0,27,2,11,0,4,1,8,8,0,6,0,0,18,1,0,0,2,21,0,2,12,2,0,14,0,0,9,18,1,0,4,0,5,7,0,0,8,0,5,0,0,2,0,0,31,13,9,7,4,1,2,0,13,0,0,4,6,0,0,0,0,3,0,0,0,4,0,3,1,6,11,0,1,0,0,4,2,16,10,2,1,5,2,0,1,4,0,10,0,22,5,4,0,0,10,5,2,0,2,1,0,0,0,2,0,2,0,4,26,0,3,0,3,5,0,1,7,5,0,0,1,0,1,0,0,9,11,6,2,19,0,6,13,0,8,0,0,0,0,20,7,14,9,2,2,0,0,8,6,0,17,2,0,0,6,8,1,4,13,0,3,5,8,0,0
4.0,254,2,0,0,1,0,0,0,12,8,0,16,0,4,0,4,5,3,1,7,0,0,6,7,4,0,1,1,24,3,1,20,0,0,7,0,11,7,36,0,14,0,0,3,12,0,0,1,0,5,10,0,16,31,14,30,0,1,3,0,0,3,0,23,0,1,3,0,10,0,6,0,3,0,2,0,3,0,0,2,5,5,8,10,0,3,0,2,6,13,1,0,0,0,0,2,3,6,5,7,9,3,0,0,0,2,0,0,0,9,0,1,0,0,9,16,12,2,0,5,1,1,2,6,7,5,0,3,1,0,0,0,8,0,0,0,0,15,3,9,0,3,0,3,0,4,2,8,0,0,28,0,0,5,0,3,0,11,2,1,0,0,0,0,0,1,9,0,16,8,5,0,0,17,18,0
4.0,254,3,0,15,5,0,2,1,26,0,0,8,2,7,0,7,2,4,5,4,2,0,28,6,0,0,0,9,16,2,0,11,0,0,0,0,0,17,15,4,0,0,2,0,17,0,0,0,1,3,0,0,12,0,0,32,4,0,0,0,27,8,10,16,3,4,4,5,6,7,0,1,6,1,6,1,4,0,0,5,0,15,5,0,1,12,0,9,0,0,0,0,0,5,0,1,8,0,4,14,0,14,2,0,0,24,1,5,3,0,0,7,7,10,0,4,0,0,0,8,7,4,3,0,14,11,0,0,3,0,0,5,0,9,0,0,4,19,0,0,0,2,0,11,1,0,2,0,1,6,32,3,5,0,0,0,3,3,0,1,0,11,0,0,0,0,0,0,4,0,5,4,11,0,12,0
4.0,254,4,0,0,0,0,0,0,0,0,1,25,0,12,2,0,4,3,7,0,0,0,4,0,0,6,1,0,19,7,12,22,9,1,10,0,0,9,42,0,12,16,6,2,23,0,2,1,1,0,0,0,10,0,0,37,1,5,0,2,13,5,0,14,0,5,1,5,0,6,0,0,5,0,13,16,20,8,6,0,7,0,9,0,3,10,10,1,5,0,0,0,4,5,0,0,1,1,1,2,0,0,0,14,0,7,8,8,1,12,0,1,1,0,8,5,4,0,1,0,7,24,0,2,2,0,0,0,1,0,0,9,6,3,0,17,8,28,0,5,7,0,1,0,18,3,0,2,0,6,39,0,0,0,6,5,6,6,0,0,0,0,1,0,12,0,5,10,12,6,6,4,1,0,0,0
4.0,254,5,6,0,3,0,1,0,0,0,0,17,0,0,1,0,6,0,0,2,0,8,0,0,4,0,1,0,39,0,9,14,0,3,0,0,6,15,16,0,0,0,3,0,25,0,2,0,0,6,5,3,3,5,3,24,2,0,0,1,0,0,4,13,7,8,0,16,0,0,8,0,0,14,17,14,5,0,7,0,0,6,13,0,15,9,13,0,0,3,0,2,0,6,0,1,14,5,0,9,0,3,4,0,1,9,3,0,5,0,14,10,2,8,3,14,0,0,13,6,0,1,0,4,19,0,0,2,0,0,1,0,0,0,0,7,0,21,0,0,13,0,0,0,11,0,0,6,0,0,14,2,0,0,0,11,0,0,0,18,0,5,5,6,0,8,3,1,10,8,0,11,0,0,1,0
