epsilon,neighborhood,year,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0.5,199,2019,6,0,0,9,33,0,0,0,0,33,238,50,0,0,29,1,0,1,2,42,44,34,0,0,0,0,31,6,43,0,0,56,0,149,0,0,38,681,2,42,0,0,0,0,489,13,0,83,0,0,41,0,11,0,0,70,133,64,11,47,8,82,168,0,0,158,22,69,0,73,55,0,60,9,0,822,0,0,81,0,2,3,133,23,15,18,0,7,1,168,0,0,79,56,3,5,36,37,12,0,3,25,0,0,19,62,0,72,97,0,0,0,9,0,264,16,35,0,3,0,78,0,0,0,11,62,105,20,0,0,6,9,71,20,41,32,0,38,0,0,2,0,0,0,33,0,0,139,27,53,5,0,0,0,25,0,0,29,38,0,6,0,0,0,30,0,0,76,6,0,11,0,0,70,0
0.5,199,2019,7,138,0,44,0,0,0,0,0,121,85,0,0,97,37,50,101,66,0,0,33,0,0,0,159,87,0,0,24,22,57,0,0,0,63,0,68,428,0,0,0,0,26,0,517,0,58,3,0,0,0,0,7,0,80,26,11,0,0,43,28,29,45,86,23,0,0,3,101,25,4,0,19,0,2,241,0,11,6,0,0,38,129,39,75,0,0,0,47,0,67,19,0,0,0,0,0,206,29,32,0,142,0,0,131,29,60,61,58,18,40,0,1,2,11,102,28,29,0,0,33,69,46,35,29,8,0,0,0,0,0,0,74,0,0,21,63,0,10,30,176,26,0,27,0,27,16,17,0,57,0,0,0,59,0,21,5,63,51,4,0,24,0,21,0,36,48,0,24,6,0,35,39,0,0
0.5,199,2019,8,58,0,14,0,0,0,3,4,0,64,4,45,0,0,0,0,24,23,11,59,9,0,0,0,5,18,0,35,0,0,64,0,0,0,5,45,342,0,0,34,0,0,35,240,5,11,0,0,0,0,3,16,0,92,0,22,13,27,24,119,89,10,0,0,0,0,0,19,18,0,5,0,0,5,145,0,56,0,20,7,73,24,40,13,3,0,21,42,0,0,0,11,52,0,0,0,30,0,0,8,5,38,8,0,40,34,23,32,0,0,0,0,0,0,0,0,39,0,10,31,39,0,18,8,0,0,58,1,41,51,0,0,9,74,121,33,0,7,0,0,0,0,92,0,0,0,21,0,39,98,48,0,0,86,0,0,0,0,23,75,0,0,4,4,0,0,0,0,0,0,20,0,17,23
0.5,199,2019,9,0,0,0,0,42,0,4,0,0,59,32,0,28,16,6,39,30,32,0,0,0,0,31,18,45,295,0,61,1,0,0,0,0,0,0,10,338,2,0,0,0,7,59,356,0,78,0,0,57,37,0,61,0,0,0,0,80,0,112,0,0,0,14,41,0,0,0,0,0,0,3,89,0,28,422,37,35,0,12,46,7,43,24,24,0,0,0,89,44,0,0,9,11,0,4,0,117,0,50,0,83,0,8,0,80,43,10,39,0,0,0,24,0,0,0,0,5,92,0,17,40,5,0,11,0,0,0,0,77,44,16,0,0,0,57,0,121,17,0,26,0,0,1,0,15,89,0,44,82,105,0,0,54,0,59,7,12,25,0,0,13,0,42,38,3,63,0,9,0,5,20,0,26,25
0.5,199,2019,10,17,23,76,0,0,8,28,201,0,113,0,0,104,172,36,11,3,2,3,0,56,0,0,23,0,98,14,0,18,0,7,14,35,0,139,0,271,2,0,38,0,0,91,578,125,0,25,4,46,24,0,0,0,119,0,0,0,0,18,0,59,48,0,0,2,6,294,0,36,3,0,29,54,10,22,0,0,9,0,0,82,2,44,0,1,0,74,70,0,32,7,0,55,0,0,21,73,0,94,8,15,0,61,30,16,10,122,7,0,0,77,0,18,91,0,62,0,0,27,0,0,10,7,41,19,31,0,4,12,27,4,0,33,3,8,88,13,71,6,0,0,0,51,0,0,0,186,29,159,55,3,0,0,0,0,49,29,23,45,1,129,0,3,0,28,20,0,3,0,0,0,6,143,0
0.5,199,2019,11,0,0,0,0,29,26,0,0,0,114,0,0,44,0,0,29,54,15,59,0,0,136,33,362,0,0,3,44,0,81,0,0,287,0,0,0,556,74,32,0,0,10,77,473,50,61,0,0,0,1,51,0,80,58,0,14,0,1,25,118,28,64,0,24,6,0,0,0,47,0,0,88,0,0,0,0,20,0,2,31,48,0,65,0,110,0,0,0,0,0,0,0,0,0,0,0,145,0,0,198,2,68,0,31,2,0,0,25,0,11,0,0,0,62,95,0,0,0,0,0,15,0,81,63,12,0,0,0,0,28,0,63,0,0,7,30,0,80,80,133,32,0,0,0,0,0,25,84,122,0,0,58,37,0,0,0,35,61,16,0,13,0,0,50,22,0,135,0,2,0,14,0,2,7
0.5,199,2019,12,80,35,0,0,80,4,0,8,4,146,9,0,45,0,0,22,32,5,0,0,55,0,3,4,0,0,0,2,9,4,0,0,0,0,20,29,831,0,0,48,112,0,0,498,0,0,39,0,0,4,37,0,15,106,0,20,0,0,0,0,52,0,0,0,5,0,38,0,114,0,0,0,7,24,15,0,36,16,0,0,0,17,10,43,0,0,0,0,0,0,0,0,0,24,45,28,106,9,0,0,0,1,0,8,0,0,0,36,0,0,0,0,0,11,4,0,5,0,0,16,0,1,0,8,0,7,0,0,58,0,3,0,21,67,96,5,0,15,48,0,0,158,33,3,16,64,0,9,136,0,1,54,0,28,0,0,0,28,0,0,0,0,15,1,0,0,39,0,0,10,87,39,0,39
0.5,200,2019,1,20,36,0,0,61,0,0,43,0,39,64,0,0,0,7,37,48,0,0,6,67,22,41,0,0,23,0,0,27,0,0,0,48,37,0,0,0,24,14,1,0,0,46,0,1,0,55,0,70,10,17,30,0,69,18,82,0,6,0,0,10,0,119,19,45,74,20,12,0,0,19,0,0,0,88,42,0,16,0,0,17,20,0,56,24,0,72,0,26,3,6,34,56,0,29,28,0,0,0,49,0,71,86,0,12,0,0,0,0,9,20,0,33,0,23,0,170,33,0,58,0,1353,50,0,0,0,0,1,0,65,0,13,0,20,10,0,63,22,7,0,36,14,32,79,51,23,0,3,12,244,0,0,0,0,0,69,0,67,32,0,43,0,13,13,1,0,0,0,43,0,5,87,45,3
0.5,200,2019,2,42,20,0,0,0,0,0,0,40,108,0,23,0,0,0,0,0,13,0,40,0,130,5,0,0,40,21,10,0,6,24,0,77,74,0,0,0,54,0,0,0,84,0,0,18,6,0,0,0,2,10,0,0,12,115,18,0,10,0,0,0,52,97,66,83,12,15,0,0,0,0,34,0,0,0,0,13,25,0,34,27,67,0,0,56,7,9,0,69,0,41,4,21,0,0,15,0,0,0,21,37,137,79,0,0,11,42,0,53,20,12,35,0,17,0,0,0,0,9,0,12,1392,10,0,0,11,69,0,0,33,30,10,11,0,16,30,8,45,50,0,23,56,0,0,27,0,0,0,4,101,34,0,0,0,18,0,24,156,0,55,9,0,0,0,0,54,3,18,0,71,0,0,114,0
0.5,200,2019,3,36,16,0,0,0,12,0,8,0,27,50,25,3,0,0,0,126,115,49,40,0,0,86,0,134,0,12,0,0,0,5,7,26,0,0,0,0,7,2,27,0,0,19,14,88,55,19,0,40,49,4,2,0,23,7,25,0,0,0,0,0,42,2,6,0,22,0,0,0,16,0,40,11,0,45,3,0,0,52,176,0,9,0,0,61,33,7,39,16,96,47,0,0,133,0,23,0,0,29,0,43,0,0,29,73,0,55,6,1,33,28,0,0,3,0,0,13,17,32,49,0,1396,0,0,46,11,0,116,23,0,21,93,12,6,0,13,86,26,6,12,0,0,0,11,0,0,18,21,0,90,39,0,146,0,26,64,0,107,0,0,61,65,24,1,55,0,0,0,16,0,0,10,0,0
0.5,200,2019,4,31,0,31,23,0,27,0,0,58,49,22,0,0,0,77,0,68,0,6,0,24,167,10,106,0,2,0,58,0,0,0,62,14,12,2,0,92,0,63,66,2,75,0,0,23,22,0,18,0,15,0,185,0,123,0,0,0,4,28,0,24,0,44,0,21,0,19,30,0,0,16,0,166,10,70,17,0,165,0,6,47,0,0,3,33,0,0,0,0,0,0,112,0,0,0,172,27,61,60,0,0,5,29,76,35,0,0,8,30,0,0,0,29,6,0,0,0,15,7,13,0,1023,6,0,0,0,184,34,84,48,0,0,0,0,22,16,1,0,0,0,0,14,0,0,10,0,9,7,0,132,80,0,0,1,19,15,38,119,6,0,101,0,58,16,66,0,28,0,0,0,0,0,0,10
0.5,200,2019,5,0,0,26,17,0,0,0,30,33,40,52,17,0,27,0,87,0,22,0,0,0,0,10,0,0,13,46,0,108,14,0,0,33,0,21,44,0,40,0,0,0,0,7,0,0,2,0,0,10,0,0,0,0,56,0,20,0,81,103,33,8,0,0,1,44,51,0,0,0,121,0,111,28,0,0,24,0,9,0,2,37,3,3,3,4,155,0,0,0,0,15,9,11,0,112,56,0,94,5,58,45,0,0,0,27,0,0,8,77,0,0,0,80,0,0,21,13,26,0,0,57,1361,0,0,16,6,46,0,0,130,0,0,0,33,0,66,32,77,36,0,0,0,5,0,48,0,0,20,0,172,51,0,0,32,4,45,29,86,0,0,3,0,69,0,0,11,100,20,0,66,24,0,48,117
0.5,200,2019,6,24,2,0,0,0,53,0,0,1,0,0,11,12,101,8,34,0,23,14,0,0,37,0,64,0,17,10,0,0,15,0,63,108,0,8,66,56,34,0,53,45,0,0,139,0,18,4,0,0,1,0,0,18,34,0,0,0,182,17,109,0,0,0,0,2,0,0,0,1,0,0,15,0,2,0,71,0,62,7,53,0,25,14,0,0,3,1,25,0,6,0,14,65,0,35,0,0,0,0,0,0,0,29,85,19,7,39,0,145,6,0,7,0,0,63,0,25,30,78,5,3,1575,0,56,65,0,56,57,18,88,0,34,20,8,119,0,0,103,0,0,0,0,0,0,0,17,0,329,58,121,40,0,0,90,30,29,0,60,7,40,31,9,9,62,48,0,0,0,79,21,40,0,0,0
0.5,200,2019,7,0,0,21,32,76,55,41,0,0,19,0,0,0,0,0,0,0,0,3,34,0,8,96,87,42,22,36,4,0,0,0,0,0,22,2,16,5,0,0,0,19,0,2,23,0,30,39,8,0,12,0,22,7,49,14,0,10,0,23,0,12,87,82,0,0,40,0,12,32,1,8,0,0,62,10,12,0,55,120,0,9,0,20,0,42,39,0,0,37,20,0,0,8,105,0,0,100,0,1,6,0,0,60,15,5,82,23,99,20,24,87,0,58,0,68,0,24,18,0,0,0,490,0,0,67,0,70,8,24,24,31,87,8,78,0,16,0,11,31,0,99,0,0,0,12,63,45,0,95,147,23,0,0,0,46,21,26,0,0,55,108,0,77,6,0,0,0,23,19,0,34,0,14,60
0.5,200,2019,8,0,44,0,0,0,0,0,0,0,47,0,0,54,0,0,0,0,37,194,0,69,29,22,3,0,0,3,0,0,0,0,102,37,0,16,0,101,0,0,33,6,0,20,15,53,0,0,24,53,46,1,5,0,0,19,0,60,18,19,0,3,0,5,0,7,0,0,24,77,0,0,12,0,0,0,67,8,0,0,2,15,0,41,16,0,57,0,0,0,0,49,0,2,0,10,7,0,0,0,11,112,0,24,0,20,4,77,43,0,89,0,2,0,43,0,0,36,24,26,0,4,182,8,0,64,9,69,0,145,0,9,0,93,0,14,10,70,0,42,6,28,16,0,0,0,99,0,0,6,103,99,0,0,45,0,13,0,0,0,0,1,0,0,0,37,0,79,6,0,0,68,0,0,0
0.5,200,2019,9,17,12,0,12,22,0,0,26,0,0,0,31,0,6,4,72,0,3,5,17,0,15,2,49,0,0,17,0,0,0,0,19,55,0,0,65,0,24,34,36,14,0,34,0,139,37,0,10,0,0,0,0,88,60,30,0,0,1,0,11,48,0,71,16,0,0,16,2,0,6,0,11,0,85,76,0,103,21,0,0,0,191,33,0,0,0,4,0,11,15,3,46,40,0,186,0,0,0,2,0,0,0,0,1,109,35,0,0,0,31,194,3,0,81,0,49,0,20,139,10,75,999,0,26,31,14,0,0,0,0,0,2,0,7,0,0,0,3,0,5,20,127,0,9,36,0,0,0,30,110,0,10,3,0,13,1,38,77,11,194,0,30,3,96,74,0,0,0,0,50,77,0,0,36
0.5,200,2019,10,21,0,0,37,179,42,0,27,0,52,11,26,35,53,28,68,6,36,268,57,99,0,0,132,0,45,72,0,0,25,0,0,0,36,0,8,0,16,11,0,1,7,32,0,0,26,0,0,23,0,78,157,0,108,134,125,63,24,0,0,0,4,0,5,0,24,11,41,92,4,27,6,31,29,0,30,0,0,3,0,140,0,11,4,51,4,0,0,0,0,0,34,0,69,0,11,64,207,0,0,5,0,0,44,35,21,27,0,42,60,18,17,0,49,45,0,12,0,0,0,40,1429,0,1,8,55,7,7,130,49,0,210,155,64,0,11,0,9,0,15,0,0,0,11,0,24,0,0,0,193,30,0,4,0,0,0,0,36,10,44,0,0,0,145,0,2,104,27,52,0,10,0,14,30
0.5,200,2019,11,0,0,0,47,12,0,0,26,28,102,40,0,0,44,0,0,41,0,21,0,91,0,30,0,0,50,19,0,3,140,6,35,63,32,0,42,55,0,0,9,8,0,0,89,41,48,144,81,0,5,0,4,0,0,0,142,0,0,14,0,0,8,0,0,0,45,43,46,15,0,19,48,14,0,0,0,75,0,1,37,0,0,0,115,0,22,0,0,0,10,7,0,34,105,0,0,40,2,0,0,6,0,80,38,27,13,5,136,117,0,1,8,35,0,26,41,37,20,24,88,0,1375,55,0,0,99,2,0,159,0,0,0,0,0,0,0,5,1,62,0,28,0,43,16,51,0,0,0,0,146,0,67,0,6,0,53,0,20,0,0,8,0,0,33,0,0,0,0,18,9,26,0,7,0
0.5,200,2019,12,0,0,0,18,42,13,0,0,0,22,0,86,0,0,0,50,0,0,0,0,91,54,79,0,11,1,25,0,37,57,0,1,58,0,73,84,0,24,0,0,63,87,138,13,75,89,25,0,0,86,33,30,0,0,192,21,71,0,0,6,16,38,38,5,32,12,0,0,8,11,65,24,30,16,21,74,0,0,0,0,0,0,0,0,0,0,0,0,2,0,106,0,112,17,4,0,0,18,7,71,47,0,0,56,0,0,20,85,40,4,57,0,0,63,22,0,0,0,44,0,75,1581,0,0,0,78,0,44,49,0,66,0,0,0,122,9,0,15,118,0,0,8,27,0,117,3,0,0,49,155,30,0,13,0,0,122,0,313,65,0,1,0,0,0,0,81,43,0,0,41,13,0,0,0
0.5,201,2019,1,22,2,0,0,2,10,0,0,0,114,0,13,34,5,1,0,2,0,0,45,0,0,66,68,0,85,3,0,83,3,0,0,19,7,16,30,321,0,20,106,0,37,118,0,3,5,13,0,0,56,22,0,0,49,31,9,9,0,16,53,0,0,40,0,18,0,0,0,0,25,0,187,15,86,141,31,0,0,0,44,16,0,1,0,28,0,35,0,7,41,0,0,16,14,0,3,77,0,0,0,0,12,25,9,10,32,33,98,0,0,52,11,14,0,44,44,5,37,24,0,44,86,0,255,36,4,0,0,20,35,0,0,0,0,116,0,0,5,13,0,0,0,44,3,24,0,0,31,10,93,27,0,0,82,0,37,46,0,0,0,91,39,0,0,48,1,16,0,0,0,0,34,37,100
0.5,201,2019,2,0,4,31,0,0,91,5,22,0,0,7,0,0,0,0,153,58,15,0,0,0,10,2,78,4,0,29,0,0,78,0,0,61,12,0,0,533,87,1,3,20,0,6,0,11,0,20,0,95,32,14,0,50,52,45,36,20,0,0,0,0,35,59,8,0,0,0,43,0,63,0,92,43,3,218,86,0,0,142,0,71,0,31,0,0,0,0,0,0,13,40,0,13,55,85,0,0,0,0,8,0,10,0,0,43,0,4,44,0,34,0,0,0,0,1,0,79,42,0,0,0,36,0,0,50,23,0,74,54,7,81,0,28,56,0,138,0,117,0,0,43,0,5,0,0,16,0,19,45,0,79,106,0,0,0,0,8,0,11,0,2,0,0,9,0,2,79,0,9,0,128,0,47,0
0.5,201,2019,3,0,0,21,0,11,13,2,11,0,27,0,0,0,0,7,46,0,0,0,11,0,49,0,8,0,0,115,0,36,28,0,102,46,19,18,43,651,0,0,26,0,0,0,51,0,0,34,0,0,0,50,0,72,192,100,18,4,28,7,62,27,4,0,0,0,0,22,19,25,0,0,0,0,10,437,0,0,0,93,21,28,25,0,55,10,26,21,88,29,68,9,0,0,36,69,52,0,0,0,0,0,50,0,86,75,2,32,168,0,0,0,0,21,0,0,5,0,21,0,0,24,0,0,0,0,1,0,19,0,21,60,73,57,0,5,0,51,72,16,48,0,0,0,0,0,0,41,0,87,53,8,0,88,16,0,129,148,77,0,17,0,0,0,42,2,66,0,6,13,0,178,25,0,0
0.5,201,2019,4,2,0,68,29,0,0,0,0,0,18,0,0,75,0,61,0,17,62,14,0,24,0,0,0,0,19,0,0,0,0,0,87,0,3,0,39,400,52,86,77,32,0,0,18,71,0,135,0,0,57,0,75,0,40,0,26,12,0,40,0,0,0,78,0,0,52,0,157,20,0,0,0,9,4,499,13,0,13,0,0,14,52,62,0,0,2,19,66,135,3,6,0,0,0,0,0,0,0,37,0,16,0,37,51,13,15,40,0,0,0,0,22,0,42,0,3,28,0,0,28,28,74,10,56,0,0,0,154,14,22,13,9,0,0,6,0,0,0,0,0,3,106,20,0,23,0,41,0,131,131,9,0,33,7,19,0,34,0,7,0,0,54,0,0,10,0,44,19,52,8,10,20,0,0
0.5,201,2019,5,0,35,20,0,4,56,0,0,110,148,0,35,57,0,0,0,14,0,19,53,0,92,0,49,0,0,11,0,0,26,32,0,28,0,9,0,558,96,0,0,2,38,0,48,14,0,0,17,0,34,35,49,0,16,0,0,0,0,0,41,0,67,16,21,0,0,24,2,26,0,0,18,15,6,455,0,0,0,0,12,56,0,0,16,78,0,0,0,0,11,0,0,80,19,8,0,33,22,119,0,0,43,0,27,0,0,0,0,0,63,8,0,33,0,36,0,0,28,34,67,4,4,0,33,0,183,70,0,24,11,0,0,73,6,67,0,0,29,61,0,37,79,0,1,0,0,20,29,90,0,12,26,0,8,1,0,0,45,0,8,0,53,29,3,22,47,72,9,3,72,77,0,0,123
0.5,201,2019,6,0,0,17,0,0,0,3,0,18,0,87,19,0,71,0,0,0,101,52,0,0,47,93,21,0,0,0,0,78,169,16,0,0,0,19,66,533,0,0,18,19,0,133,282,0,11,14,0,17,0,17,0,24,65,125,0,87,42,0,6,6,0,0,0,138,44,180,0,75,17,12,0,0,70,454,103,0,26,0,72,0,0,15,0,8,0,0,0,20,18,0,55,50,0,2,0,1,0,0,0,14,0,0,0,9,0,29,0,1,93,0,0,0,0,0,0,0,0,0,37,32,21,33,113,4,35,11,0,14,16,15,92,0,0,0,0,48,0,39,0,21,6,23,0,18,0,166,8,137,62,0,22,0,0,12,0,0,0,0,23,0,117,0,0,0,1,0,13,46,0,40,22,0,0
0.5,201,2019,7,7,0,26,0,0,21,18,0,0,0,0,0,38,0,3,0,54,0,0,26,0,21,38,3,26,0,75,0,0,0,0,14,14,0,0,0,382,0,0,28,55,0,37,615,0,0,0,0,0,0,88,0,0,19,0,0,0,0,0,0,0,8,53,0,0,82,0,29,0,0,2,46,0,15,197,0,0,2,0,13,22,15,0,0,42,130,0,0,0,54,0,132,106,22,135,13,0,0,0,6,0,28,0,0,7,0,29,19,19,20,0,20,0,6,51,6,11,0,0,0,40,11,0,9,0,16,0,0,5,86,78,6,9,40,5,0,45,0,19,0,0,0,37,9,0,38,0,0,123,20,0,0,0,8,31,0,0,0,0,0,47,0,0,31,23,1,32,174,0,0,0,0,0,24
0.5,201,2019,8,3,17,0,0,85,143,5,10,0,8,175,23,0,0,15,0,0,0,15,31,0,0,43,107,22,3,23,21,0,40,22,172,0,18,0,0,383,0,0,0,0,16,71,342,15,0,0,19,14,37,45,12,0,64,71,0,5,0,0,14,0,0,4,0,26,0,23,0,39,0,70,86,7,85,269,72,0,12,0,0,16,74,8,47,10,24,21,95,2,0,0,16,15,94,0,0,54,43,0,0,27,207,36,116,0,20,94,3,0,42,0,0,37,93,5,0,59,8,10,0,123,0,0,5,0,0,0,6,39,35,0,0,0,10,0,49,84,0,21,0,23,38,8,34,0,0,0,61,66,23,0,0,2,36,7,0,127,16,0,7,53,0,34,0,92,0,0,21,1,16,0,0,0,66
0.5,201,2019,9,0,0,0,0,0,48,0,0,36,0,3,21,94,0,0,0,0,0,0,70,0,0,44,114,2,2,38,41,0,0,0,63,0,0,0,29,327,0,0,62,0,0,0,252,43,78,0,0,0,17,12,0,56,68,56,0,9,0,0,9,21,0,0,0,0,0,0,0,0,24,110,8,29,0,199,0,0,23,0,13,81,59,0,0,158,0,39,0,2,87,5,0,0,0,53,0,1,0,27,24,33,11,53,36,0,104,0,22,15,0,0,0,65,0,0,173,1,1,0,42,120,29,52,68,0,0,36,27,0,2,0,23,7,43,0,31,0,23,31,0,39,0,26,0,0,0,3,14,77,49,0,0,10,0,100,45,107,100,78,9,57,3,0,0,0,12,31,0,25,0,56,14,36,0
0.5,201,2019,10,0,4,0,49,56,0,0,0,108,31,12,67,0,2,0,0,0,0,0,9,0,48,0,108,22,0,80,0,0,35,0,0,0,0,12,22,363,0,0,0,0,38,8,312,16,0,43,49,15,0,94,0,0,117,0,10,0,0,0,0,0,41,27,0,0,0,20,17,0,31,0,0,41,0,0,67,10,25,0,0,7,49,36,31,3,9,31,17,0,0,0,12,0,73,16,114,48,0,0,0,152,35,64,21,0,99,0,0,4,5,0,11,39,31,0,24,25,54,12,0,144,54,0,0,17,0,0,0,16,98,80,41,0,21,59,0,0,0,0,0,5,1,41,0,5,4,0,16,164,42,55,2,55,0,0,0,0,48,25,0,0,23,0,0,0,13,50,0,26,37,20,0,21,0
0.5,201,2019,11,19,0,66,36,0,0,57,45,37,20,23,29,0,0,127,69,26,73,10,26,0,12,4,3,46,0,73,0,45,35,52,63,5,0,0,0,502,0,0,3,1,85,68,279,29,0,4,32,0,13,24,0,3,72,77,39,13,47,0,0,0,30,0,71,0,54,0,0,62,23,1,0,2,108,0,54,65,63,46,17,4,0,7,12,0,0,0,0,0,0,0,0,0,0,0,71,11,0,31,33,9,0,60,29,0,33,0,0,33,10,8,0,44,60,0,0,31,11,0,84,99,13,0,0,0,98,0,39,46,71,4,0,60,0,0,29,24,52,0,0,0,25,0,0,135,31,0,0,57,64,74,20,0,0,3,57,11,45,41,0,50,25,0,26,0,3,0,85,2,0,66,0,0,9
0.5,201,2019,12,13,67,0,0,4,44,0,23,0,22,13,2,11,0,7,0,0,38,0,0,0,14,0,0,0,40,16,0,184,41,72,0,0,19,0,9,609,52,0,2,39,3,0,140,74,0,32,0,19,2,6,0,34,0,70,0,60,18,2,48,0,0,0,23,6,79,0,0,13,20,0,41,48,145,137,4,3,35,54,0,67,0,0,16,60,0,0,53,0,0,33,0,0,0,14,69,0,0,5,58,1,0,0,0,0,30,103,66,0,0,15,0,0,12,5,76,0,0,0,0,55,0,15,11,90,8,0,11,20,45,5,0,0,82,0,0,0,0,0,36,94,0,0,0,16,0,0,0,45,0,0,40,23,0,0,0,34,21,0,4,0,90,0,0,8,0,56,33,0,40,22,0,4,0
0.5,202,2019,1,78,0,39,0,0,97,23,47,48,0,0,33,0,27,0,0,0,0,9,42,0,26,48,131,0,6,5,0,0,0,17,9,0,0,0,0,23,0,18,0,0,0,0,0,0,0,0,25,48,0,0,3,0,0,12,0,0,11,0,42,15,128,0,0,0,0,44,0,0,44,0,105,0,7,0,0,21,0,4,0,0,98,0,10,9,0,0,12,3,2,25,18,20,39,0,137,61,0,4,38,39,150,0,39,28,9,0,0,49,0,0,6,0,8,0,0,0,0,33,0,0,5,13,0,53,29,4,43,2,0,0,12,1,0,0,0,0,0,0,0,0,27,0,0,0,0,3,19,314,2,0,0,0,0,0,41,0,0,5,40,0,6,0,0,0,0,0,8,0,128,0,0,0,10
0.5,202,2019,2,0,0,0,0,0,0,0,0,60,36,0,44,51,119,0,0,1,0,30,73,0,0,0,0,65,10,0,72,0,58,0,8,0,0,0,0,31,6,0,14,43,21,47,22,13,25,0,0,0,0,9,6,32,0,0,0,0,10,67,0,0,17,0,12,38,0,0,0,0,0,0,77,40,0,84,58,0,0,18,9,0,0,17,0,0,4,2,0,0,0,0,0,0,72,0,32,14,0,0,0,70,60,49,0,0,0,54,41,14,0,0,13,32,0,0,29,39,95,0,73,0,0,19,0,36,0,0,0,71,0,17,0,66,21,0,23,0,13,0,33,43,28,0,91,0,37,0,81,0,23,1,75,0,0,105,16,2,25,101,51,0,0,20,33,0,0,129,5,58,0,52,0,33,0
0.5,202,2019,3,11,11,11,0,0,5,0,18,0,7,0,0,39,39,7,0,89,4,0,0,43,6,0,50,7,0,2,78,20,0,16,10,1,79,58,0,0,10,0,40,0,9,82,0,0,0,0,6,36,0,76,38,0,0,23,14,7,0,75,0,0,28,35,51,0,0,23,0,0,24,45,0,67,0,0,0,7,0,73,0,47,118,0,0,0,0,10,0,0,0,0,38,0,0,15,0,18,22,0,77,10,0,0,0,17,66,120,0,0,96,4,0,17,14,0,28,0,22,77,30,52,43,0,56,0,0,0,8,0,31,16,0,5,52,0,0,18,0,0,68,32,0,23,13,0,0,94,0,18,0,3,12,16,32,15,0,0,0,0,32,0,1,2,0,0,0,0,45,29,0,3,5,0,96
0.5,202,2019,4,0,0,0,0,28,21,133,0,18,38,59,0,0,0,0,1,0,0,0,7,0,0,8,32,0,1,0,0,0,13,0,0,0,0,14,7,17,1,0,10,39,61,38,115,0,0,0,0,48,52,57,0,0,0,14,81,15,0,40,3,57,44,71,83,65,17,20,48,0,0,57,10,52,3,241,0,25,0,0,0,28,0,0,40,0,58,0,0,49,11,6,0,6,12,0,0,43,11,0,36,85,54,0,0,8,0,8,0,55,0,0,0,5,14,0,0,10,36,0,73,0,59,0,34,0,21,66,56,38,0,0,108,38,15,145,0,0,0,82,2,0,0,68,0,0,117,36,9,63,0,29,0,0,2,24,0,0,109,0,77,4,0,14,0,27,66,46,4,0,96,80,0,4,0
0.5,202,2019,5,45,0,0,64,17,4,18,0,54,71,0,63,26,0,0,0,45,0,0,0,0,11,40,0,12,0,36,64,35,12,0,148,0,52,47,0,67,0,4,0,0,44,27,0,0,0,0,22,0,0,7,83,0,31,0,0,57,0,33,44,10,13,15,130,13,18,0,0,0,0,156,38,0,10,252,0,0,15,0,40,41,76,22,0,71,14,18,0,57,0,0,8,0,98,18,0,53,93,44,0,0,47,0,0,0,0,0,0,0,11,41,0,104,8,0,66,0,7,53,0,0,0,0,22,4,0,0,0,0,0,0,11,0,0,0,17,46,0,0,12,10,22,0,23,9,29,43,87,139,66,157,16,5,7,46,0,0,0,72,0,0,48,46,0,0,0,95,0,0,85,52,39,71,0
0.5,202,2019,6,32,73,53,0,123,0,19,0,37,0,33,6,3,15,11,0,0,0,51,0,0,56,36,0,0,0,53,0,0,0,0,4,0,0,0,0,0,18,2,124,23,0,0,219,68,0,8,22,99,49,0,30,4,247,0,0,175,0,3,0,0,153,48,24,0,0,94,115,0,28,0,0,0,6,166,3,0,0,0,0,18,0,0,18,13,0,56,0,24,8,0,0,9,3,71,0,0,119,13,0,27,0,4,0,21,47,0,0,0,7,0,41,0,7,79,0,69,0,0,0,0,112,0,0,0,0,0,11,68,69,0,102,3,26,126,53,0,8,5,0,54,0,0,0,0,66,21,27,74,57,0,26,0,0,18,14,14,7,0,27,25,37,0,0,72,27,39,2,51,0,0,36,0,2
